CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_WKB	AROUSAL_LANGUAGE_CLICS3_WKB	DOMINANCE_LANGUAGE_CLICS3_WKB	VALENCE_LANGUAGE_FAMILY_CLICS3_WKB	AROUSAL_LANGUAGE_FAMILY_CLICS3_WKB	DOMINANCE_LANGUAGE_FAMILY_CLICS3_WKB	VALENCE_MEAN_CLICS3_WKB	AROUSAL_MEAN_CLICS3_WKB	DOMINANCE_MEAN_CLICS3_WKB	LINE_IN_SOURCE
733	EARN	earn	6.22782932891466	4.05409693454847	5.91414043082022	6.37047080979284	4.10826741996233	6.01385122410546	6.55708333333333	4.294375	6.17208333333333	95
734	MAKE	make	5.75011764705882	3.55117647058824	6.38152941176471	5.76731343283582	3.54194029850746	6.34089552238806	5.214	3.676	6.008	923
736	YARD	yard	5.97473231462614	3.35531576223649	5.67415657734224	5.92224005848119	3.36905712030201	5.64641389996032	5.85849496456218	3.39056350651983	5.65295357868206	565
738	THING	thing	4.94468713769755	3.99952775560496	5.70442011191101	5.49616391157581	3.88941971532896	5.68382931212615	5.63643964235186	3.99244116468911	5.78871504853426	77
739	FEED	feed	7.22	5.1	5.44	7.22	5.1	5.44	7.22	5.1	5.44	739
740	SHIP	ship	6.25473684210526	3.98859649122807	5.68824561403509	6.27111111111111	3.99814814814815	5.67296296296296	6.06	3.875	5.87	1162
741	DRIVE	drive	5.8795652173913	4.26950310559006	5.38149068322981	5.78139240506329	4.14721518987342	5.3206329113924	5.63571428571429	4.07142857142857	5.38785714285714	901
744	EGG	egg	6.04165644302905	3.89686928705267	5.61364039868625	5.87559583333333	3.84829027777778	5.54206203703704	5.85283333333333	3.8995	5.54733333333333	663
745	SHELF	shelf	5.3684	3.3952	5.4828	5.394	3.312	5.558	5.41	3.26	5.605	570
746	SHOP	shop	5.48	3.71	5.35	5.48	3.71	5.35	5.48	3.71	5.35	1606
749	ENTER	enter	5.6921162175606	3.85962404404866	5.6499042238357	5.66600692607391	3.87180142090346	5.635304910927	5.71015696063501	4.01566195544437	5.6018922541072	59
750	DROP	drop	3.89	4.24	3.83	3.89	4.24	3.83	3.89	4.24	3.83	1121
752	STORE	store	6.21	3.55	5.77	6.21	3.55	5.77	6.21	3.55	5.77	1182
754	HURRY	hurry	4.69501428411713	4.69934717672156	4.95183117416142	5.20347226106237	4.71943770349517	5.14768793074969	5.54173194702551	4.83537150374298	5.18322565850312	181
755	DENY	deny	3.50263489091962	4.30801869760222	4.53149773992955	3.86455572198023	4.23863126178848	4.65177687822026	4.07054875368462	4.17319971347596	4.7319486633261	317
757	BUTTON	button	4.57	3.84	6.04	4.57	3.84	6.04	4.57	3.84	6.04	1586
759	SILVER	silver	6.94677419354839	6.09177419354839	6.23220430107527	6.91186046511628	5.61348837209302	6.20860465116279	6.7775	4.9225	6.0175	843
76	YOUNG MAN	young man	6.20181771633385	4.25241679467486	5.46410650281618	6.42172167403132	4.35623341272023	5.46345355562518	6.68057142857102	4.53657142857115	5.46914285714252	837
760	KNOT	knot	5.151	3.524	5.34266666666667	5.0065	3.5505	5.1875	4.894	3.7	5.166	962
761	COVER	cover	4.43447003577818	4.11848389982111	5.37965787119857	4.4846793134598	4.14287262872629	5.38976964769648	4.50677777777778	4.23177777777778	5.36611111111111	118
762	OUTSIDE	outside	5.29826004609145	3.46205245521321	5.38951775367924	5.40564027778597	3.62802132143474	5.44546602481181	5.43397985824872	3.47225402607931	5.44181431472822	643
763	SKIN	skin	5.46246609393764	3.55656820542105	5.32026525247945	5.45130218450887	3.56567508741567	5.35615088475257	5.42754022942753	3.49020689620027	5.4011609190695	431
765	MOVE	move	6.09914606017586	3.95814526354513	5.69474583121045	5.87175138483292	4.03872035362127	5.73885852637581	5.93427541949919	4.13098824258043	5.74345698235862	25
767	CORPSE	corpse	3.94072289156626	5.20204819277108	4.67421686746988	3.2668	5.3086	4.215	3.48	5.03857142857143	4.33142857142857	488
768	LUNCH	lunch	6.60456140350877	4.27859649122807	6.16719298245614	6.7390625	4.361875	6.288125	6.746	4.404	6.194	522
769	ROOF	roof	5.69853854889358	3.29955370730519	5.40145972699227	6.03001107297088	3.66307127302255	5.75442512826191	5.92042105263158	3.84568421052632	5.9198947368421	927
77	YOUNG WOMAN	young woman	6.88520703191671	4.96109028844513	5.28289776412357	6.81939094930087	4.73036406941025	5.46701939435053	6.9134285714285	4.75942857142852	5.62485714285709	1241
770	EARRING	earring	5.86	3.5	6.74	5.86	3.5	6.74	5.86	3.5	6.74	1487
772	BELT	belt	5.23111111111111	4.10555555555556	5.74222222222222	5.292	4.052	5.7	5.42	3.93333333333333	5.69333333333333	981
773	HAVE	have	5.93286880034191	4.00611062145518	5.66221624313019	5.91703606206883	3.88680690860308	5.63770491280431	5.92417393282281	3.93799984835848	5.84667753430889	71
777	FLUTE	flute	5.69647457627119	3.63527683615819	5.65369491525424	5.87727272727273	3.55711229946524	5.67090909090909	5.86166666666667	3.33166666666667	5.585	1022
779	PART	part	5.34328542366766	3.31810745970221	5.37588190717904	5.38298077766014	3.32572642076716	5.34886358897521	5.47873253347723	3.32981228846876	5.46889145319961	162
78	THAT	that	6.30211231743393	4.18800061201283	5.92090261127436	6.19202406901002	4.15732241467156	5.76351558873085	6.41093226233399	4.23302601528679	5.8942089679008	784
781	FEAR (FRIGHT)	fear (fright)	2.92587301587302	5.68047619047619	3.68603174603175	3.794375	5.543125	3.899375	3.87	5.52333333333333	3.91666666666667	246
782	DEFEAT	defeat	6.32535714285714	5.63357142857143	6.04928571428572	6.2708181817886	5.57463636358578	5.99354545450845	5.31249998869374	5.22249998306856	5.25749998671934	379
783	VICTORY	victory	4.555	4.1925	4.59	4.62909090909091	4.19727272727273	4.65545454545455	5.37	4.245	5.31	1181
784	SNOW	snow	5.70379142300195	3.35059454191033	4.9448343079922	5.61370535713369	3.39638392856468	4.9250892857048	5.2619999956009	3.46049999693414	4.99849999572992	629
785	STRONG	strong	5.9466974449785	4.70546799898811	6.35669238552998	5.94780487804878	4.54043606799704	6.29058388765706	5.97988888888889	4.275	6.20722222222222	908
787	SAIL	sail	6.41724431818182	4.41680681818182	6.18394318181818	6.31703703703704	3.9687037037037	6.00166666666667	6.25833333333333	3.8775	5.9825	39
789	PEOPLE	people	5.88364313521002	3.73242263928618	5.60388276270944	5.9126791147683	3.77255963443208	5.59002078927424	5.89673353219319	3.88275603343115	5.59544239534186	325
790	READY	ready	6.58847185035941	4.09473160581936	6.09270519206894	6.45892121061004	4.10462137852493	6.06880091209471	6.35805866266278	4.12439629838268	6.05103229237058	184
791	STRANGER	stranger	6.052	3.962	6.71	5.99333333333333	3.83666666666667	6.55	5.92	3.68	6.35	333
794	PEN	pen	6.3	3.29	5.97	6.3	3.29	5.97	6.3	3.29	5.97	1380
796	NIPPLE	nipple	6.57831817197314	5.06788282434481	5.17534004764999	6.56983534946237	4.86466733870968	5.25526545698925	6.5325	3.98333333333333	5.5375	462
797	TESTICLES	testicles	6.04983050847458	3.68949152542373	5.69237288135593	6.0746875	3.7834375	5.696875	6.1575	4.2375	5.815	1386
798	JAW	jaw	5.36714285714286	3.75428571428571	5.49553571428571	5.35127272727273	3.76854545454545	5.50836363636364	5.602	3.844	5.648	439
799	WRIST	wrist	5.608	3.592	5.964	5.583	3.557	5.971	5.57333333333333	3.54	5.97333333333333	451
8	CURSE	curse	2.77	4.19	4.59	2.77	4.19	4.59	2.77	4.19	4.59	1570
80	DOORPOST	doorpost	5.02142857142857	3.59857142857143	6.17714285714286	5.01	3.606	6.12	4.95	3.645	5.82	1163
801	RIB	rib	5.25142857142857	4.23214285714286	6.10142857142857	5.246	4.327	6.12	5.24666666666667	4.28	6.13333333333333	435
803	ANKLE	ankle	4.63607142857143	4.16214285714286	5.57678571428571	4.64	3.91117647058823	5.68470588235294	4.645	3.8525	5.7	456
804	WOMB	womb	4.53466275659824	3.75120234604106	5.37536656891496	4.56474358974359	3.7224358974359	5.33179487179487	4.69833333333333	3.59833333333333	5.15333333333333	1497
805	SPINE	spine	4.86434782608696	3.0595652173913	5.3895652173913	4.93142857142857	3.36142857142857	5.49857142857143	5	3.67	5.61	1495
806	BLANKET	blanket	5.23064516129032	3.41032258064516	5.54709677419355	5.31777777777778	3.45777777777778	5.48	5.3575	3.485	5.455	976
81	FATHOM	fathom	5.44	3.44	6.02	5.44	3.44	6.02	5.44	3.44	6.02	1533
811	SOUL	soul	5.38664772727273	5.00471590909091	5.17014204545455	5.57345679012346	4.86765432098766	5.29413580246914	5.764	4.7675	5.5515	228
812	SLAVE	slave	3.71183333333333	4.0365	4.21166666666667	3.5744	4.1636	3.974	3.335	4.385	3.56	329
813	DO	do	6.1685635359116	3.79900552486188	6.23767955801105	6.19785714285714	3.79785714285714	6.26514285714286	6.31666666666667	3.89333333333333	6.28111111111111	736
814	DRESS UP	dress up	5.74480769230769	3.86653846153846	5.85019230769231	5.71756097560976	3.95170731707317	5.90585365853659	5.601	4.076	5.915	1414
815	GOVERNMENT	government	5.53684615384615	4.35046153846154	4.86230769230769	5.47046875	4.34171875	4.788203125	5.36555555552795	4.3327777777558	4.72777777775275	1090
816	HALF	half	5.16883116883117	3.09707792207792	5.46279220779221	5.18525	3.042	5.366	5.186	3.131	5.333	163
817	THEY	they	6.38667394005049	4.25220175219403	5.97853930128667	6.24848657818587	4.21963497934009	5.82519365371235	6.33876602765844	4.29591792408358	5.98384142118331	371
818	WILLOW	willow	6.15	3.14	5.75	6.15	3.14	5.75	6.15	3.14	5.75	668
819	STOMACH	stomach	4.87544476769281	3.66992960111003	4.94212634237243	5.04905929340174	3.81928505592139	5.08302570795911	5.39084687518251	3.97278370357291	5.32879750195922	694
82	ANGER	anger	3.15846153846154	5.33769230769231	4.43807692307692	3.40368421052632	5.23578947368421	4.44947368421053	3.586	5.172	4.466	241
820	LAMB	lamb	5.43021680216802	3.2625	4.64148148148148	5.49275862068966	3.45103448275862	4.76026159334126	5.51	3.738	4.96533333333333	994
827	ROLL	roll	5.18904395696774	3.81347075429952	5.81823440587515	5.30090652015629	3.68374162799293	5.84021454737959	5.23239594162444	3.69466986816415	5.86325518036829	27
829	RAFTER	rafter	5.68438628432711	3.59264754968897	6.52029737520862	5.62623629719854	3.59907429963459	6.49289890377588	5.49052631578947	3.59210526315789	6.43736842105263	974
83	FORBID	forbid	4.57375	4.22696428571429	5.34553571428571	4.52631578947368	4.22013157894737	5.33144736842105	4.75166666666667	4.2475	5.51416666666667	1021
832	BEAN	bean	5.20857142857143	4.11571428571429	4.93714285714286	5.17	4.095	5	5.17	4.095	5	1385
834	BUTTOCKS	buttocks	5.05568659801608	3.85377734086411	4.91432575532754	4.90960981769391	3.89633490534019	4.83740411010949	5.03942406237463	3.91355542662288	5.02285487707292	469
837	BLUE	blue	6.18459661354582	4.0095541642952	5.59499430848036	5.95806451612903	3.99480205278592	5.51585410557185	5.61733333333333	3.95622222222222	5.27311111111111	766
838	REMAINS	remains	5.68	3.2	6.58	5.68	3.2	6.58	5.68	3.2	6.58	1192
843	SPIDER	spider	4.08335664335664	5.78874125874126	4.48594405594406	4.09	5.79	4.645	4.09	5.79	4.645	660
845	MURDER	murder	2.01305555555556	6.63097222222222	3.72666666666667	2.266875	6.4071875	3.8725	2.80333333333333	5.8	4.13	398
847	THIRSTY	thirsty	4.86	3.8	6.21	4.86	3.8	6.21	4.86	3.8	6.21	1267
848	THIRST	thirst	3.2	4.8	3.18	3.2	4.8	3.18	3.2	4.8	3.18	1549
85	GIVE BACK	give back	6.23569188434036	4.11889925410733	5.92418291600446	6.30371195155997	4.16073090559193	5.94272318516653	6.46546956218327	4.21752401123114	5.96691385276216	79
854	KETTLE	kettle	5.68114754098361	3.85114754098361	5.91885245901639	5.65571428571429	3.80628571428571	5.93714285714286	5.47	3.59333333333333	5.81666666666667	518
855	SEIZE	seize	5.40777912522946	4.3612682998653	5.33930428708567	5.4263417750698	4.31795870182018	5.46073679999111	5.60431173534738	4.25124278514116	5.76814719028958	73
857	STONE	stone	6.33049382716049	3.78469135802469	6.00617283950617	6.30095238095238	3.75857142857143	6.0647619047619	6.0975	3.5575	6.015	637
858	STORM	storm	5.77064516129032	3.65645161290323	4.61806451612903	5.91	3.59615384615385	4.78153846153846	6.19	3.475	5.11	1458
859	STOVE	stove	6.16233766233766	3.43896103896104	5.98350649350649	6.1658064516129	4.16451612903226	5.89967741935484	6.43666666666667	4.38333333333333	6.14333333333333	716
860	CAUSE	cause	5.21097715959995	3.76590633679639	5.40140577858987	5.24707667872997	3.7610647111668	5.45213956965202	5.15210323528888	3.79361580396467	5.5925218019958	281
861	JUDGE	judge	6	4.45	5.53	6	4.45	5.53	6	4.45	5.53	1596
862	SUGAR	sugar	7.286	4.6	6.2	7.23222222222222	4.65111111111111	6.20888888888889	7.165	4.715	6.22	711
863	EDGE	edge	5.25365277774219	4.02011877243052	5.07124643877359	5.27681990516895	4.00710811042864	5.0831075596908	5.28074001072274	4.07032735752157	5.05323411976334	122
864	PUMPKIN	pumpkin	5.33	4.1	5.29	5.33	4.1	5.29	5.33	4.1	5.29	670
870	BREATH	breath	6.94321428571429	4.42178571428571	6.18714285714286	6.92777777777778	4.18277777777778	6.11666666666667	6.89	4.1175	6.0525	799
874	CANDY	candy	7.27	4.38	6.39	7.27	4.38	6.39	7.27	4.38	6.39	1548
876	ARCH	arch	5.46	3.85	5.95	5.46	3.85	5.95	5.46	3.85	5.95	1539
877	MASON	mason	5.94	3.05	5.12	5.94	3.05	5.12	5.94	3.05	5.12	572
878	HELL	hell	5.082	5.654	4.848	5.13642857142857	5.62571428571429	4.86785714285714	5.59	5.39	5.03333333333333	1106
879	COUGH	cough	4.38936346276257	4.24016231699554	3.90744112030554	4.13994394618491	4.29239910313599	3.83807174887534	4.0225	4.3975	3.72392857142857	472
88	BEEHIVE	beehive	4.87142857142857	4.885	5.58785714285714	5.19636363636364	4.67636363636364	5.66090909090909	5.53333333333333	4.46	5.73666666666667	1479
883	TERMITE	termite	3.9	3.27	5.3	3.9	3.27	5.3	3.9	3.27	5.3	1480
884	SHARE	share	4.8214704802367	4.50627885592899	4.88939437827175	5.04776262815235	4.39151754845468	4.98269026416223	5.1600401606241	4.34281124496593	5.22570281122562	103
887	BITTER	bitter	4.63677966101695	4.53214689265537	4.77824858757062	4.4100726744186	4.64520348837209	4.61313953488372	4.487	4.726	4.608	202
889	FLAME	flame	4.53	5.64879032258065	4.78435483870968	4.45363636363636	5.52227272727273	4.77545454545455	4.565	5.0825	4.94666666666667	20
89	NATIVE COUNTRY	native country	6.23128205128205	3.49307692307692	6.12948717948718	6.24541666666667	3.46583333333333	6.10541666666667	6.23333333333333	3.38666666666667	5.96333333333333	1320
890	MULE	mule	6.20529411764706	3.34470588235294	5.32823529411765	6.17923076923077	3.48153846153846	5.39230769230769	6.17	3.53	5.415	415
891	TIDE	tide	6.53466666666667	5.38466666666667	4.808	6.48727272727273	5.12090909090909	4.95636363636364	6.47333333333333	5.04333333333333	5	13
892	TIME	time	5.94447094597807	3.67409641108273	5.30356767019004	5.94280079178796	3.60286776113705	5.53755216171611	5.943707217233	3.58666965286223	5.51806298995141	170
895	TORTOISE	tortoise	6.16	2.52	5.82	6.16	2.52	5.82	6.16	2.52	5.82	834
897	SWALLOW	swallow	6.81333333333333	4.92	6.33333333333333	6.842	4.866	6.426	6.885	4.785	6.565	656
899	PRESIDENT	president	5.27947692307692	4.23236923076923	4.70184615384615	5.22637499999993	4.22537499999994	4.64256249999993	5.10037037018633	4.198518518372	4.54851851835167	1585
9	ANNOUNCE	announce	5.60683358433735	4.08996234939759	6.06558076054217	5.54639024390244	4.02253658536585	5.87501951219512	5.49507936507937	3.99968253968254	5.85111111111111	320
90	INNOCENT	innocent	7.09	3.57	6.11	7.09	3.57	6.11	7.09	3.57	6.11	1271
901	ADOBE	adobe	5.02347826086956	3.00086956521739	4.93130434782609	5.135625	3.124375	4.9925	5.51333333333333	3.58666666666667	4.98666666666667	573
902	ADULTERY	adultery	3.42	4.86	3.91	3.42	4.86	3.91	3.42	4.86	3.91	1324
904	BERRY	berry	5.83	1.6	5.12	5.83	1.6	5.12	5.83	1.6	5.12	1438
906	TREE	tree	5.74637803702433	3.85772533004918	6.00476720912374	5.84904745165834	3.85401834421821	5.93927776283775	5.76029186602871	3.85001913875598	5.73814832535885	666
907	OLD WOMAN	old woman	5.14602980070667	4.19476421623223	5.14396671957583	5.27048600509091	4.198315171191	5.19514303341622	6.29495440988098	4.18815495030437	5.57015699881121	1242
910	DEATH	death	1.67	6.9	3.28	1.67	6.9	3.28	1.67	6.9	3.28	1519
911	TEMPLE	temple	5.68983091145141	3.62133970329619	5.58906721606851	5.5044081632653	3.5764664723032	5.48815549076773	5.62682539670831	3.55523809517236	5.67968253957242	1028
913	CROW	crow	3.23	5	4.43	3.23	5	4.43	3.23	5	4.43	1359
914	SCULPTOR	sculptor	5.94	3.05	5.12	5.94	3.05	5.12	5.94	3.05	5.12	1452
917	ORNAMENT	ornament	6.68	3.83	5.1	6.68	3.83	5.1	6.68	3.83	5.1	1425
920	GRAPE	grape	6.19105263157895	3.26736842105263	5.29736842105263	6.228	3.162	5.257	6.12	3.47	5.375	1412
921	VALLEY	valley	5.166	3.145	5.09066666666667	5.18285714285714	3.46214285714286	4.72857142857143	5.2	3.5925	4.59	7
923	LOVE	love	6.5008489827856	4.6638197704747	5.80435380803339	6.31510772766446	4.67079000287274	5.73982189026142	6.30979166666667	4.3384375	5.87604166666667	233
924	VEGETABLES	vegetables	6.95838235294118	4.01279411764706	6.11426470588235	6.883125	3.868125	6.110625	6.84	3.80666666666667	6.08	532
926	RICE	rice	5.77536082474227	2.94871134020619	5.53747422680412	5.91761904761755	2.99761904761826	5.6576190476176	6.06999991506338	3.11249995529652	5.80749991804361	1406
928	EMBRACE	embrace	5.93100042091964	4.77586838476909	5.79731676964826	5.78250953229308	4.7021451547596	5.85718072908626	5.8902137495532	4.74836125342547	5.99706255212677	235
930	VILLAGE	village	5.96752009184845	3.79349598163031	5.73997703788748	6.09177927927928	3.79477477477477	5.77286036036036	6.20703703703704	3.76074074074074	5.78925925925926	323
932	BARLEY	barley	5.41731707317073	3.04292682926829	5.44268292682927	5.41470588235294	3.09764705882353	5.44764705882353	5.475	3.035	5.41	584
934	BUFFALO	buffalo	5.42	2.95	5.24	5.42	2.95	5.24	5.42	2.95	5.24	1473
935	WAR	war	3.52	6.25	5.63	3.52	6.25	5.63	3.52	6.25	5.63	1337
936	STALLION	stallion	5.98722326454034	4.1068105065666	5.63894934333959	5.94186602870813	4.0588038277512	5.57387559808612	5.89222222222222	3.99666666666667	5.48888888888889	412
937	BIRD	bird	5.68759124087591	3.76109489051095	5.58795620437956	5.6032	3.9912	5.6788	6.21125	4.0025	5.63	654
938	MARE	mare	6.13470085470085	4.34131054131054	5.96301994301994	6.14160427807487	4.36331550802139	5.99401069518717	6.13555555555556	4.37333333333333	6.00888888888889	413
941	MEAD	mead	6.36964912280702	4.4940350877193	5.76473684210526	5.88473684210526	4.49578947368421	5.45631578947368	5.725	4.5225	5.3475	1413
942	HONEY	honey	5.30860087719298	4.9298399122807	5.58038815789474	5.01508771929825	5.00294197031039	5.48738191632928	5.6425	4.72541666666667	5.54125	816
943	WATERFALL	waterfall	7.07159863945578	4.18894557823129	5.0815306122449	7.0365	4.18633333333333	5.086	6.7525	4.13416666666667	5.02416666666667	932
945	SPEAR	spear	5.33765306122449	4.29413775510204	5.61371428571429	5.38547272727273	4.40963636363636	5.67274545454545	5.46266666666667	4.50066666666667	5.738	376
946	BLOOD	blood	5.51791044776119	4.41141791044776	5.22238805970149	5.97666666666667	4.42729166666667	5.47229166666667	6.118	4.195	5.554	433
947	STREAM	stream	6.72	4.22	4.89	6.72	4.22	4.89	6.72	4.22	4.89	1464
948	WATER	water	6.4534012345679	4.01241934608601	5.31016938000271	6.22299842395587	4.10311761229314	5.34838061465721	5.9147619047619	4.21535714285714	5.54309523809524	632
95	SANDFLY	sandfly	3.26554455445545	5.15663366336634	3.94930693069307	4.1	5.08	4.34666666666667	4.59	5.035	4.58	1482
952	WEATHER	weather	6.39968253968254	3.39338624338624	5.25687830687831	6.40447368421053	3.50473684210526	5.23578947368421	6.447	3.603	5.254	840
953	RAPE	rape	5.39	2.8	4.78	5.39	2.8	4.78	5.39	2.8	4.78	399
956	FLEE	flee	5.74954545454545	4.76363636363636	5.28670454545455	5.49328947368421	4.58565789473684	5.18421052631579	5.27857142857143	4.48571428571429	5.28857142857143	55
957	WHALE	whale	5.292	4.1804	5.254	5.01375	4.41875	5.17	5.345	4.135	5.27	992
96	CRAWL	crawl	5.67466425269698	4.5227126120987	6.17261415486533	5.68047620734203	4.5011012168505	6.04379236311294	5.62907359670746	4.39466029202294	5.77654362958037	1146
