CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_NRCVAD	AROUSAL_LANGUAGE_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_CLICS3_NRCVAD	VALENCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	AROUSAL_LANGUAGE_FAMILY_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	VALENCE_MEAN_CLICS3_NRCVAD	AROUSAL_MEAN_CLICS3_NRCVAD	DOMINANCE_MEAN_CLICS3_NRCVAD	LINE_IN_SOURCE
2636	WE TWO (EXCLUSIVE)	we two (exclusive)	0.681179768586803	0.408168362631212	0.50511226190516	0.665555928224249	0.385872532601035	0.513111567983835	0.67627024662966	0.378036163838293	0.528448024078584	916
2637	WE TWO (INCLUSIVE)	we two (inclusive)	0.690461214473684	0.392781637033089	0.521289002220075	0.670256484184188	0.370541157356455	0.530168671687391	0.670118696694339	0.366459733275715	0.547314835989837	1532
2642	HE OR SHE	he or she	0.649002198126307	0.400561817506702	0.498310171094601	0.625329512881864	0.380167845532337	0.489193382138823	0.637836253197987	0.373360052814942	0.501369849348539	1340
2648	HAIR (HEAD)	hair (head)	0.589338780596351	0.242271081441923	0.284918949710725	0.59136334782826	0.250416379267256	0.289412568101165	0.572565	0.242955	0.30382	874
265	FOWL	fowl	0.609544	0.335376	0.344504	0.592375	0.332607142857143	0.3395	0.5792	0.3488	0.3586	417
267	NIT	nit	0.491692307692308	0.317153846153846	0.239538461538462	0.406222222222222	0.351	0.215777777777778	0.434	0.34	0.2235	426
268	DRIBBLE	dribble	0.400318181818182	0.257772727272727	0.25	0.400714285714286	0.260857142857143	0.253571428571429	0.412333333333333	0.351333333333333	0.358333333333333	1127
269	COOKED	cooked	0.696521739130435	0.398608695652174	0.592847826086957	0.691108108108108	0.418567567567568	0.574648648648649	0.645	0.507	0.505	511
2691	PATERNAL AUNT (FATHER'S SISTER)	father's sister	0.685079908534254	0.30247437965905	0.465712360977047	0.697910270017116	0.326506406846187	0.502898911637419	0.710702900463709	0.358955392911545	0.539170175754587	924
2692	MATERNAL UNCLE (MOTHER'S BROTHER)	mother's brother	0.668517474978593	0.277222667088456	0.561950376681733	0.681965444418214	0.306762093793881	0.556118328775218	0.692374359098529	0.344452673885571	0.534103606085356	927
2693	MATERNAL AUNT (MOTHER'S SISTER)	mother's sister	0.694956777582765	0.304173197186446	0.4639319135718	0.73973741984166	0.330353337795568	0.512874352884618	0.764416133082702	0.346990357297884	0.519669132988121	1004
27	AIR	air	0.676719594594595	0.400307432432432	0.548847972972973	0.640872881355932	0.407194915254237	0.532822033898305	0.64575	0.459416666666667	0.504083333333333	1010
270	JUG	jug	0.521410256410256	0.273153846153846	0.302025641025641	0.548888888888889	0.255703703703704	0.303037037037037	0.5662	0.2818	0.316	859
2708	TALK	talk	0.725144329896907	0.438432989690722	0.472773195876289	0.697590909090909	0.422136363636364	0.477909090909091	0.670333333333333	0.418666666666667	0.513666666666667	901
271	SAUCER	saucer	0.580586666666667	0.259906666666667	0.310986666666667	0.588076923076923	0.266538461538462	0.312	0.59375	0.261	0.30475	988
273	DOUGH	dough	0.526129032258065	0.256483870967742	0.249258064516129	0.518	0.3016	0.2708	0.51	0.346	0.292	1413
274	KNEAD	knead	0.488188679245283	0.466358490566038	0.430169811320755	0.478	0.447486486486486	0.43545945945946	0.48075	0.437375	0.42775	527
2749	UNHUSKED RICE	unhusked rice	0.667	0.208	0.33	0.666999999999754	0.207999999999923	0.329999999999878	0.666999980121851	0.207999993801117	0.329999990165234	1561
275	PEEL	peel	0.451862068965517	0.378586206896552	0.345534482758621	0.463125490196078	0.403056862745098	0.36383137254902	0.475085714285714	0.494171428571429	0.401685714285714	525
277	SPINDLE	spindle	0.459	0.294	0.473	0.459	0.294	0.473	0.459	0.294	0.473	1161
278	AWL	awl	0.323	0.449333333333333	0.390666666666667	0.332125	0.4465	0.3945	0.3595	0.438	0.406	550
2783	SCALES (MEASURE INSTRUMENT)	scale	0.515071428571429	0.493571428571429	0.446333333333333	0.534285714285714	0.476785714285714	0.444785714285714	0.5572	0.4532	0.4602	1177
279	THATCH	thatch	0.544773333333333	0.21432	0.304146666666667	0.560266666666667	0.198566666666667	0.3149	0.519	0.2006	0.2946	978
280	RIDGEPOLE	ridgepole	0.588007889546351	0.34905355788196	0.402528903049613	0.59779293544458	0.351749086479902	0.429533495736906	0.603263157894737	0.345315789473684	0.453	1563
281	POST	post	0.573352006381769	0.31700683365482	0.448081290080045	0.571946608142917	0.300792318845792	0.443571082710243	0.566661654135338	0.336011278195489	0.445585714285714	976
2819	GRASSLAND	grassland	0.688	0.145	0.17	0.688	0.145	0.17	0.688	0.145	0.17	1600
284	HOE	hoe	0.41065496111242	0.585076361065284	0.517119098122398	0.407292238301071	0.580242247697801	0.50482127419658	0.390349999988622	0.541499999975193	0.480449999980384	716
2844	YOU (FORMAL ADDRESS)	you (formal address)	0.692398266258759	0.416533066685953	0.504303290270002	0.679877056518938	0.396846905254893	0.516782470335206	0.697147988739324	0.399713712241247	0.52630645332202	1339
285	THRESH	thresh	0.426021929824561	0.46405701754386	0.421462719298246	0.426312903225806	0.460675806451613	0.423087096774194	0.459933333333333	0.4247	0.40505	582
2862	CONNECT	connect	0.681436117936118	0.432507371007371	0.492769217269217	0.681930769230769	0.410230769230769	0.486615384615385	0.678875	0.367125	0.473375	1073
2867	CALCULATE	calculate	0.631606060606061	0.36169696969697	0.522651515151515	0.642666666666667	0.353666666666667	0.531666666666667	0.667	0.336	0.5515	1225
288	FORGE	forge	0.536307692307692	0.409923076923077	0.5	0.551333333333333	0.377666666666667	0.439	0.551333333333333	0.377666666666667	0.439	961
2883	DISTURB	disturb	0.245290322580645	0.646741935483871	0.424838709677419	0.246857142857143	0.641142857142857	0.427142857142857	0.242	0.6585	0.42	1083
2884	HANG	hang	0.375428571428571	0.476571428571428	0.457071428571428	0.387	0.498545454545455	0.479454545454545	0.399	0.521333333333333	0.502666666666667	1453
2886	PRODUCE	produce	0.697175675675676	0.489486486486487	0.583918918918919	0.704848484848485	0.496424242424242	0.601848484848485	0.69525	0.514	0.60625	1460
2888	TINKLE	tinkle	0.677	0.427	0.464	0.677	0.427	0.464	0.677	0.427	0.464	1618
289	MOLD	mold	0.59136231884058	0.543217391304348	0.549217391304348	0.61484375	0.506875	0.5529375	0.608166666666667	0.495	0.542333333333333	1412
290	ADZE	adze	0.296239688899364	0.681610888522272	0.531286118312515	0.29732268370607	0.64370607028754	0.509987220447284	0.298399999992415	0.605999999983462	0.488799999986923	603
2900	PROTECT	protect	0.711513513513514	0.56854054054054	0.675216216216216	0.706392857142857	0.569035714285714	0.66675	0.7065	0.564166666666667	0.670166666666667	1082
2904	RINSE	rinse	0.635	0.377	0.297	0.635	0.377	0.297	0.635	0.377	0.297	1457
2905	KNIT	knit	0.680428571428571	0.416857142857143	0.461	0.689142857142857	0.393285714285714	0.476	0.6935	0.3815	0.4835	1450
2906	TRANSLATE	translate	0.531	0.398	0.482	0.531	0.398	0.482	0.531	0.398	0.482	1118
2909	PREPARE	prepare	0.861352941176471	0.555764705882353	0.511764705882353	0.86225	0.55925	0.518	0.8775	0.6185	0.624	1071
2910	BACK (DIRECTION)	back (direction)	0.316437711455425	0.368560984466635	0.260461389525924	0.327164366401999	0.370661474109305	0.273963437992322	0.366837927895717	0.373808930598203	0.312527644059588	1477
2911	BACKWARD	backward	0.432852345601767	0.355926838125172	0.338071145623485	0.430364366401999	0.359461474109305	0.342763437992322	0.431337927895717	0.366808930598203	0.355527644059588	1060
2912	FORWARD	forward	0.587741809962483	0.399939692572025	0.610075810455313	0.582248514563382	0.416828116451016	0.600493986865641	0.56356281234114	0.385745180084733	0.520649283418478	1476
2914	ONCE (IN THE PAST)	once (in the past)	0.587510559088317	0.412846938104112	0.615608121237923	0.580095393387965	0.42628270643496	0.600503741500583	0.552077861838191	0.401490677617743	0.512942058375899	1580
2915	AT FIRST	at first	0.603296020840036	0.449543253003335	0.688194575119463	0.596934625123537	0.45392669421059	0.67081484197856	0.588538930919278	0.450745338808977	0.650471029188093	1234
2916	INSTANTLY (IMMEDIATELY)	instantly (immediately)	0.594941370495514	0.666444987619794	0.628923620041511	0.60920645085442	0.628568378387881	0.602790451810779	0.615418387323759	0.603343275750147	0.597918952554152	1248
2919	STILL (CONTINUING)	still (continuing)	0.616852754257351	0.489258070618057	0.570855898817669	0.65278999329071	0.46483772312919	0.558527793593773	0.670250027832873	0.464853906736269	0.553533915645996	1253
292	RUG	rug	0.595485714285714	0.177771428571429	0.346257142857143	0.564375	0.187625	0.336625	0.5995	0.1765	0.3475	960
2920	SUDDENLY	suddenly	0.552	0.78	0.707	0.552	0.78	0.707	0.552	0.78	0.707	1250
2921	THEN	then	0.427541036256681	0.386672107879499	0.379233259332514	0.492394271212274	0.38492792182793	0.416135939382342	0.526903890758416	0.384892375850199	0.429315287152961	1059
2922	AT THAT TIME	at that time	0.458672699761414	0.389376583427857	0.395426969208394	0.538136099686398	0.384740522083312	0.439022971044917	0.578017908255359	0.387029633184882	0.456445286680448	1538
2923	THITHER (THERE TO)	thither (there to)	0.635085459621565	0.404701944868551	0.487191325171718	0.614372480476603	0.384428189175615	0.477168023815875	0.629131925752301	0.389166890519565	0.483575286207935	1537
2925	HITHER (HERE TO)	hither (here to)	0.630718022243645	0.39864862015906	0.49672342351049	0.596452359005265	0.364877610598806	0.491622504388728	0.598118488484212	0.352725013216045	0.505294312800396	1536
2928	WHITHER (WHERE TO)	whither (where to)	0.567041718775384	0.342384444262803	0.445349711151928	0.564207411323977	0.346123204520156	0.449016894263352	0.574448064551111	0.352830937616618	0.46079932578305	1314
293	NETBAG	netbag	0.314357255435848	0.396398921605545	0.36247418941507	0.321651255479745	0.400239836587459	0.364651255479585	0.364428571428571	0.342071428571429	0.353714285714286	1429
2930	BOSS	boss	0.53	0.472	0.558	0.53	0.472	0.558	0.53	0.472	0.558	1493
2931	BUSINESS	business	0.647736842105263	0.557842105263158	0.652447368421053	0.64625	0.555875	0.6573125	0.654666666666667	0.562333333333333	0.657333333333333	1058
2933	CONVERSATION	conversation	0.665642857142857	0.410285714285714	0.659857142857143	0.671166666666667	0.380666666666667	0.643333333333333	0.6742	0.3628	0.6344	1321
2936	ELEVATION	elevation	0.630942857142857	0.418571428571429	0.551428571428571	0.643181818181818	0.468909090909091	0.577090909090909	0.646	0.4805	0.583	1040
2937	FAIRY TALE	fairy tale	0.653	0.406	0.704	0.653	0.406	0.704	0.653	0.406	0.704	1514
2940	GATE	gate	0.549	0.189	0.421	0.549	0.189	0.421	0.549	0.189	0.421	1435
2941	HAPPINESS	happiness	0.98	0.824	0.794	0.98	0.824	0.794	0.98	0.824	0.794	1607
2942	HOARFROST	hoarfrost	0.449	0.455	0.385	0.449	0.455	0.385	0.449	0.455	0.385	1467
2943	BUNDLE	bundle	0.663	0.464	0.431	0.663	0.464	0.431	0.663	0.464	0.431	1449
2947	DAMAGE (INJURY)	damage	0.244162790697674	0.657953488372093	0.423139534883721	0.256677419354839	0.649483870967742	0.435129032258065	0.3178	0.5796	0.4134	1080
2949	LAIR	lair	0.509162790697674	0.31946511627907	0.337116279069767	0.51345	0.31945	0.3301	0.52125	0.315	0.33025	1044
2950	MEANING	meaning	0.65	0.388	0.627	0.65	0.388	0.627	0.65	0.388	0.627	1302
2951	POUCH	pouch	0.418387096774194	0.311741935483871	0.278516129032258	0.415	0.314304347826087	0.27704347826087	0.4425	0.2935	0.289	1055
2952	SLAB	slab	0.592	0.255	0.385	0.592	0.255	0.385	0.592	0.255	0.385	1436
2954	SLICE	slice	0.649695652173913	0.252173913043478	0.365478260869565	0.651666666666667	0.256	0.364666666666667	0.6545	0.2615	0.3635	1231
2957	WARE	ware	0.594	0.27	0.465	0.594	0.27	0.465	0.594	0.27	0.465	1611
2958	LAUGHTER	laughter	0.98	0.639	0.587	0.98	0.639	0.587	0.98	0.639	0.587	1281
2959	LEASH	leash	0.381578947368421	0.411	0.401894736842105	0.382222222222222	0.408555555555556	0.41	0.3825	0.4075	0.4135	1558
296	CROUCH	crouch	0.562818181818182	0.247090909090909	0.368	0.564333333333333	0.261333333333333	0.368	0.566	0.277	0.368	42
2961	MESSAGE	message	0.636846153846154	0.546538461538462	0.628076923076923	0.637285714285714	0.542714285714286	0.630142857142857	0.643	0.493	0.657	1047
2964	NEWS	news	0.6861	0.4067	0.485433333333333	0.69764705882353	0.411117647058824	0.495470588235294	0.74	0.429	0.567	1242
2965	PAW	paw	0.387272727272727	0.468425619834711	0.34850826446281	0.395351351351351	0.45927027027027	0.360027027027027	0.4304	0.4151	0.3095	1380
297	CROOKED	crooked	0.421773333333333	0.401173333333333	0.36768	0.39903125	0.41759375	0.33975	0.293166666666667	0.469	0.3165	144
2971	SIN	sin	0.188	0.558	0.184	0.188	0.558	0.184	0.188	0.558	0.184	1296
2973	STRAP	strap	0.448322580645161	0.332483870967742	0.437451612903226	0.462071428571429	0.330928571428571	0.438571428571429	0.4305	0.3345	0.436	1056
2975	THOUGHT	thought	0.684	0.393	0.62475	0.687090909090909	0.393454545454546	0.624545454545455	0.718	0.398	0.6225	1300
2976	VIOLENCE	violence	0.802	0.682	0.858	0.802	0.682	0.858	0.802	0.682	0.858	1515
2978	DISTANCE	distance	0.396	0.451	0.357	0.396	0.451	0.357	0.396	0.451	0.357	1610
298	SHRIEK	shriek	0.310604395604396	0.776989010989011	0.417076923076923	0.314423076923077	0.764653846153846	0.40675	0.3418	0.715	0.403	1287
2980	AREA	area	0.586766666666667	0.301166666666667	0.500316666666667	0.5845	0.311346153846154	0.518538461538462	0.5878	0.322	0.526	1053
2981	ITEM	item	0.464121951219512	0.243560975609756	0.279024390243902	0.491272727272727	0.282272727272727	0.313181818181818	0.5265	0.3325	0.3575	1054
2984	HEAP	heap	0.615	0.353	0.518	0.615	0.353	0.518	0.615	0.353	0.518	1586
2985	HEIGHT	height	0.76	0.759	0.711	0.76	0.759	0.711	0.76	0.759	0.711	1605
2986	CAMPFIRE	campfire	0.38	0.804	0.635	0.38	0.804	0.635	0.38	0.804	0.635	1475
2987	AMOUNT	amount	0.594	0.389	0.492	0.594	0.389	0.492	0.594	0.389	0.492	1609
2989	FRINGE	fringe	0.439116438356164	0.415671232876712	0.422640410958904	0.432655294117647	0.396752941176471	0.4042	0.433125	0.378375	0.4015	1201
299	SCOLD	scold	0.186	0.789189189189189	0.541243243243243	0.157045454545455	0.789227272727273	0.518090909090909	0.177	0.7958	0.5416	902
2990	SACK	sack	0.452140350877193	0.234561403508772	0.28080701754386	0.452090909090909	0.234545454545455	0.280772727272727	0.469	0.24	0.2925	1585
2996	WEALTH	wealth	0.882	0.627	0.905	0.882	0.627	0.905	0.882	0.627	0.905	1178
2998	DAMP	damp	0.311347826086956	0.396304347826087	0.232782608695652	0.315857142857143	0.397571428571429	0.229857142857143	0.264	0.383	0.2635	1271
3	BRAVE	brave	0.725815789473684	0.760921052631579	0.753315789473684	0.718857142857143	0.714714285714286	0.761142857142857	0.697375	0.659875	0.75425	246
3001	POWERFUL	powerful	0.912	0.745	0.895	0.912	0.745	0.895	0.912	0.745	0.895	1579
3002	PRECIOUS	precious	0.323	0.54	0.53	0.323	0.54	0.53	0.323	0.54	0.53	1187
3003	SOLID	solid	0.4545	0.71725	0.68575	0.492625	0.7195625	0.7031875	0.607	0.7265	0.7555	1269
3004	FORMER	former	0.41	0.279	0.315	0.41	0.279	0.315	0.41	0.279	0.315	1246
301	CHIEFTAIN	chieftain	0.63362	0.5671	0.75683	0.645850746268657	0.554835820895522	0.761402985074627	0.6311	0.5206	0.711	941
302	CLAN	clan	0.735898162458758	0.389162928598951	0.528187816950809	0.715063758761919	0.382862275382113	0.513777758454567	0.732495896214681	0.376114661351533	0.511683454066793	1326
304	PREACH	preach	0.674509433962264	0.466867924528302	0.636981132075472	0.666813953488372	0.454790697674419	0.635418604651163	0.66675	0.45875	0.624125	1307
307	HAWK	hawk	0.530325581395349	0.596558139534884	0.626046511627907	0.5032	0.5975	0.60655	0.46	0.599	0.5755	1363
3078	IRRIGATE	irrigate	0.448	0.57	0.375	0.448	0.57	0.375	0.448	0.57	0.375	1454
31	PAN	pan	0.504260869565217	0.233434782608696	0.299282608695652	0.509675675675676	0.288513513513514	0.305162162162162	0.5108	0.313	0.2924	1410
310	HEAD LOUSE	head louse	0.228625	0.401375	0.182	0.227714285710532	0.402142857136227	0.18142857142558	0.235	0.396	0.186	1086
311	BODY LOUSE	body louse	0.228625	0.401375	0.182	0.227714285710532	0.402142857136227	0.18142857142558	0.235	0.396	0.186	1367
3137	OAR	oar	0.534428571428571	0.396127551020408	0.406418367346939	0.512069767441861	0.383162790697674	0.406604651162791	0.4646	0.4188	0.4208	956
3154	WILD BOAR	wild boar	0.343	0.368	0.324	0.343	0.368	0.324	0.343	0.368	0.324	1481
318	FOOTPRINT	footprint	0.5296	0.346563636363636	0.361872727272727	0.533710526315789	0.338934210526316	0.351855263157895	0.5025	0.356083333333333	0.366916666666667	1159
3183	BREATH OR BREATHE	breath or breathe	0.684047619047619	0.316071428571429	0.502547619047619	0.687612903225806	0.324870967741935	0.498935483870968	0.6765	0.367333333333333	0.513	472
3184	BE ALIVE OR LIFE	be alive or life	0.652956360331604	0.269697994451605	0.588761242474627	0.631721701063168	0.283635582514802	0.567122146927658	0.635042112047767	0.302726446473516	0.56501227939413	1191
3187	DROWNED	drowned	0.411173913043478	0.455	0.35295652173913	0.430466666666662	0.463533333333328	0.369466666666662	0.478999999999979	0.484999999999979	0.410999999999982	488
319	LICK	lick	0.344	0.706	0.377	0.344	0.706	0.377	0.344	0.706	0.377	477
3198	NOTHING OR ZERO	nothing or zero	0.358506262238654	0.316751873268654	0.283777398149211	0.368190051620452	0.335089918959521	0.290094906558744	0.33424752222371	0.298462132986701	0.247393534784477	1230
32	EARWAX	earwax	0.583	0.402	0.375	0.583	0.402	0.375	0.583	0.402	0.375	1369
320	LAME	lame	0.380168831168831	0.448	0.178909090909091	0.357714285714286	0.462	0.191	0.2695	0.517	0.2385	1146
321	CHEW	chew	0.329702702702703	0.732	0.500054054054054	0.407631578947368	0.686947368421053	0.493052631578947	0.475	0.648	0.487	1395
3215	CREEP	creep	0.615	0.66	0.604	0.615	0.66	0.604	0.615	0.66	0.604	1152
3222	TWIG	twig	0.538	0.206	0.25	0.538	0.206	0.25	0.538	0.206	0.25	1549
323	FAT (ORGANIC SUBSTANCE)	fat (organic substance)	0.515131219354619	0.324617108842584	0.34728213020776	0.54029247806711	0.318048051916393	0.355181735516221	0.539773814037314	0.364577828776985	0.447394514109968	536
3230	DECEIVE	deceive	0.122	0.74	0.439	0.122	0.74	0.439	0.122	0.74	0.439	754
3231	DEITY	deity	0.958	0.234	0.401	0.958	0.234	0.401	0.958	0.234	0.401	1462
325	FELT	felt	0.583	0.392	0.315	0.583	0.392	0.315	0.583	0.392	0.315	544
326	CLOAK	cloak	0.634487804878049	0.234926829268293	0.352024390243902	0.6375	0.225269230769231	0.336961538461538	0.658	0.2165	0.336333333333333	552
327	PONCHO	poncho	0.573142857142857	0.187619047619048	0.371761904761905	0.591	0.186571428571429	0.377642857142857	0.628666666666667	0.192	0.396	1427
328	GRASS-SKIRT	grass-skirt	0.602	0.463	0.226	0.602	0.463	0.226	0.602	0.463	0.226	1562
329	STOCKING	stocking	0.517	0.225	0.288	0.517	0.225	0.288	0.517	0.225	0.288	1508
3303	PICTURE (PAINTING)	painting	0.536975308641975	0.336086419753086	0.409641975308642	0.552272727272727	0.344727272727273	0.422545454545455	0.567	0.35475	0.42075	1205
3312	SHORT (TIME)	short (time)	0.576474863298983	0.588497339912521	0.566467869047333	0.595467447160121	0.596920143126324	0.57930234048023	0.624446249008542	0.561809879091028	0.587614872077292	1251
