CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_FREQUENCY_PM	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
638	MOTORCYCLE	motorcycle	455	243	8.92156862745098	2.8969957081545066	2.658964842664435	2.387389826338729	5373
639	MOUNTAIN	mountain	1805	885	35.3921568627451	10.550786838340487	3.256717745977487	2.9474337218870508	2024
64	PIN	pin	835	545	16.372549019607842	6.497377205531713	2.9222062774390163	2.7371926427047373	2948
640	MUD	mud	756	506	14.823529411764707	6.032427277062471	2.8790958795000727	2.705007959333336	3112
641	MUSHROOM	mushroom	109	83	2.1372549019607843	0.989508822126848	2.041392685158225	1.9242792860618816	10719
642	MUSIC	music	7734	2699	151.64705882352942	32.17691940867907	3.8884603180353863	3.4313637641589874	741
644	OAK	oak	286	187	5.607843137254902	2.2293752980448263	2.4578818967339924	2.27415784926368	6437
645	OCEAN	ocean	1545	862	30.294117647058822	10.27658559847401	3.189209489582306	2.9360107957152097	2062
646	ASH	ashes	503	305	9.862745098039216	3.6361468764902245	2.7024305364455254	2.48572142648158	4600
647	PAINT (PIGMENTS)	paint	1877	1025	36.80392156862745	12.21983786361469	3.273695587930092	3.0111473607757975	1778
648	PAPER	paper	5271	2626	103.3529411764706	31.30662851692895	3.7219754015859534	3.4194600727860704	761
649	PASTURE	pasture	78	66	1.5294117647058822	0.7868383404864092	1.8976270912904414	1.8260748027008264	12412
65	AMBUSH	ambush	277	195	5.431372549019608	2.324749642346209	2.444044795918076	2.292256071356476	6248
650	PETROLEUM	petroleum	64	52	1.2549019607843137	0.619933237958989	1.8129133566428555	1.724275869600789	14330
651	SEAL	seal	752	472	14.745098039215685	5.627086313781593	2.8767949762007006	2.6748611407378116	3284
652	PLAIN	plain	1113	832	21.823529411764707	9.918931807343824	3.04688519083771	2.9206450014067875	2134
653	PLANT (VEGETATION)	plant	1408	831	27.607843137254903	9.907010014306152	3.1489109931093564	2.920123326290724	2135
654	PLASTIC	plastic	957	681	18.764705882352942	8.118741058655223	2.9813655090785445	2.833784374656479	2481
655	POISON	poison	1252	696	24.54901960784314	8.297567954220316	3.09795107099415	2.8432327780980096	2427
656	POLICE	police	12044	3369	236.15686274509804	40.16452074391989	4.080806804334363	3.5276299008713385	602
657	PRICE	price	2722	1644	53.372549019607845	19.599427753934194	3.4350476413399647	3.216165902285993	1184
658	RAIN (PRECIPITATION)	rain	2494	1446	48.90196078431372	17.238912732474965	3.397070549959409	3.1604685311190375	1332
659	REED	Reed	464	152	9.098039215686274	1.8121125417262758	2.667452952889954	2.184691430817599	7331
66	KNEEL	kneel	272	183	5.333333333333333	2.1816881258941345	2.436162647040756	2.2648178230095364	6522
660	REEF	reef	204	79	4	0.9418216499761565	2.311753861055754	1.9030899869919435	11068
661	RELIGION	religion	707	440	13.862745098039216	5.245588936576062	2.850033257689769	2.6444385894678386	3483
662	BATTERY	battery	633	399	12.411764705882353	4.756795422031474	2.802089257881733	2.6020599913279625	3750
663	BAY	Bay	1236	612	24.235294117647058	7.296137339055794	3.0923696996291206	2.787460474518415	2689
664	RESIN	resin	30	21	0.5882352941176471	0.2503576537911302	1.4913616938342726	1.3424226808222062	23415
665	BEE	bee	528	248	10.352941176470589	2.956604673342871	2.7234556720351857	2.3961993470957363	5304
666	RIVER	river	2829	1211	55.470588235294116	14.43729136862184	3.45178643552429	3.0835026198302673	1540
667	ROAD	road	5709	2766	111.94117647058823	32.975679542203146	3.756636108245848	3.442009159140952	728
668	ROCK	rock	4394	1905	86.15686274509804	22.71101573676681	3.642958879409791	3.2801228963023075	1024
669	RODENT	rodent	92	73	1.803921568627451	0.8702908917501193	1.968482948553935	1.8692317197309762	11607
67	EMBERS	embers	14	12	0.27450980392156865	0.1430615164520744	1.1760912590556813	1.1139433523068367	29532
670	ROOT	root	534	382	10.470588235294118	4.554124940391035	2.7283537820212285	2.583198773968623	3913
671	SAND	sand	1035	618	20.294117647058822	7.367668097281832	3.0153597554092144	2.791690649020118	2670
672	EARLY	early	5510	3284	108.03921568627452	39.15116833571769	3.741230411025471	3.5165353738957994	622
673	SCHOOL	school	16989	4531	333.11764705882354	54.01764425369576	4.230193378869045	3.6562899011913594	454
674	MOUTH	mouth	5325	3022	104.41176470588235	36.0276585598474	3.7264011621029223	3.480438147177817	676
675	FAECES (EXCREMENT)	excrement	62	25	1.2156862745098038	0.2980448259418217	1.7993405494535817	1.414973347970818	21206
676	SHIT (DEFECATE)	defecate	15	13	0.29411764705882354	0.15498330948974726	1.2041199826559248	1.146128035678238	28497
677	AXE	axe	249	152	4.882352941176471	1.8121125417262758	2.3979400086720375	2.184691430817599	7296
678	BEARD	beard	643	399	12.607843137254902	4.756795422031474	2.808885867359812	2.6020599913279625	3751
679	BRIGHT	bright	2265	1403	44.411764705882355	16.72627563185503	3.3552599055273786	3.1473671077937864	1356
68	TATTOO	tattoo	610	336	11.96078431372549	4.005722460658083	2.786041210242554	2.5276299008713385	4278
680	BREAK (DESTROY OR GET DESTROYED)	break	11275	5023	221.07843137254903	59.88316642823081	4.052155067199565	3.70104963072914	397
681	DESTROY	destroy	2406	1427	47.1764705882353	17.012398664759182	3.38147609027503	3.1547282074401557	1340
682	SIDE	side	10247	4725	200.92156862745097	56.3304721030043	4.0106391167366295	3.6744937172963503	434
683	PERSON	person	10857	4712	212.88235294117646	56.175488793514546	4.035749837319661	3.6732974397596356	435
684	OWN	own	23419	6937	459.19607843137254	82.70147830233668	4.369586890736344	3.841234295506041	220
685	DECIDE	decide	2571	1920	50.411764705882355	22.889842632331902	3.4102709642521845	3.2835273648616936	1013
686	EASY	easy	13551	5385	265.70588235294116	64.19885550786839	4.132003392986632	3.731266349075492	357
687	NOTHING	nothing	43534	7851	853.6078431372549	93.59799713876967	4.638838548795529	3.8949802909279687	136
688	LUNG	lung	420	239	8.235294117647058	2.8493085360038153	2.6242820958356683	2.380211241711606	5435
689	BETWEEN	between	8932	4654	175.13725490196077	55.484024797329525	3.950997333988805	3.6679196853173615	443
69	SOBER	sober	515	376	10.098039215686274	4.4825941821649975	2.7126497016272113	2.576341350205793	3955
690	BOTTOM	bottom	2546	1778	49.92156862745098	21.196948020982358	3.406028944963615	3.250175948083925	1097
691	SEASON	season	1605	1000	31.470588235294116	11.921793037672867	3.205745540942662	3.000434077479319	1819
692	BRING	bring	16685	6140	327.15686274509807	73.19980925131141	4.222352239247803	3.788239097382168	277
693	FROM	from	103992	8306	2039.0588235294117	99.02241297091084	5.017004106955629	3.9194442104652367	60
694	GET	get	233772	8336	4583.764705882353	99.38006676204101	5.3687943501614095	3.9210098014970343	47
695	GO	go	193445	8343	3793.0392156862745	99.46351931330473	5.286559753980304	3.9213742954184743	40
696	STIR	stir	301	250	5.901960784313726	2.9804482594182167	2.4800069429571505	2.399673721481038	5286
698	WISE	wise	1452	1046	28.470588235294116	12.470195517405818	3.1622656142980214	3.0199466816788423	1748
699	SAD	sad	3232	2003	63.372549019607845	23.879351454458753	3.5096057046115563	3.301897717195208	968
7	GATHER	gather	799	674	15.666666666666666	8.035288507391511	2.9030899869919438	2.829303772831025	2503
70	BRACKISH	brackish	4	3	0.0784313725490196	0.0357653791130186	0.6989700043360189	0.6020599913279624	45902
700	CARRY	carry	3361	2181	65.90196078431373	26.001430615164523	3.526597709103452	3.338854746252323	883
701	SLOW	slow	3877	2389	76.01960784313725	28.48116356700048	3.5886078047426864	3.3783979009481375	828
702	CATCH	catch	6911	3765	135.50980392156862	44.885550786838344	3.839603729470837	3.575880315680646	538
703	SOON	soon	13140	5603	257.6470588235294	66.79780639008108	4.118628415296599	3.748498126613737	334
704	CLEAN	clean	6183	3455	121.23529411764706	41.189794945159754	3.7912694809102683	3.5385737338068557	587
705	GO UP (ASCEND)	ascend	47	33	0.9215686274509803	0.3934191702432046	1.6812412373755872	1.5314789170422551	18345
706	DARK	dark	4519	2629	88.6078431372549	31.342393896041965	3.655138434811382	3.419955748489758	758
707	REMEMBER	remember	27666	7110	542.4705882352941	84.76394849785409	4.441962070088528	3.8519306786402674	201
708	SHINE	shine	1053	666	20.647058823529413	7.939914163090129	3.022840610876528	2.824125833916549	2531
709	TEACH	teach	3715	2150	72.84313725490196	25.631855030996665	3.5700757053216043	3.3326404103874627	898
710	WHEEL	wheel	1380	851	27.058823529411764	10.14544587505961	3.140193678578631	2.9304395947667	2089
711	TALL	tall	1649	1144	32.333333333333336	13.638531235097759	3.2174839442139063	3.0588054866759067	1625
712	RICH	rich	4100	2104	80.3921568627451	25.08345255126371	3.612889769287485	3.323252100171687	919
713	STEAL	steal	2720	1781	53.333333333333336	21.232713400095374	3.4347285417797577	3.250907699700856	1094
714	SEED	seed	386	278	7.568627450980392	3.314258464473057	2.5877109650189114	2.4456042032735974	4910
715	SHOUT	shout	839	461	16.45098039215686	5.495946590367192	2.9242792860618816	2.6646419755561257	3352
716	GROAN	groan	47	40	0.9215686274509803	0.47687172150691465	1.6812412373755872	1.6127838567197355	16595
717	SWEET	sweet	7405	3578	145.19607843137254	42.656175488793515	3.869583707713424	3.553761698390004	569
718	PAY	pay	12985	4936	254.6078431372549	58.84597043395327	4.113475398536737	3.6934631272195313	409
719	FIND	find	42379	7687	830.9607843137255	91.64282308059133	4.627160952374775	3.885813374660489	153
72	CLAW	claw	223	137	4.372549019607843	1.6332856461611827	2.3502480183341627	2.1398790864012365	7807
720	GOOD LUCK	luck	7840	3874	153.72549019607843	46.18502622794468	3.8943714538562375	3.588271706842329	524
721	LOW	low	3016	2041	59.13725490196079	24.33237958989032	3.4795753101749884	3.3100557377508912	953
722	ATTACK	attack	3853	1957	75.54901960784314	23.3309489747258	3.5859117103194342	3.291812687467119	995
723	PLACE (POSITION)	place	30736	7279	602.6666666666666	86.77873152122079	4.487661477118644	3.862131379313037	182
724	READ	read	12302	4733	241.2156862745098	56.42584644730568	4.090011024007147	3.675228253593064	429
726	WHILE	while	17821	6545	349.4313725490196	78.02813543156891	4.250956439331893	3.8159760009719856	242
727	WHICH	which	24339	6653	477.2352941176471	79.31568907963758	4.3863205738940465	3.8230827965328036	238
728	FIRST	first	42869	7861	840.5686274509804	93.7172150691464	4.632153483510633	3.8955330394840706	134
729	DAWN	dawn	1301	692	25.50980392156863	8.249880782069624	3.114610984232173	2.8407332346118066	2437
73	BEAK	beak	107	88	2.0980392156862746	1.0491177873152122	2.03342375548695	1.9493900066449128	10297
730	SNAKE	snake	1140	526	22.352941176470587	6.270863137815928	3.0572856444182146	2.7218106152125467	3031
731	BEVERAGE	beverage	119	99	2.3333333333333335	1.1802575107296138	2.0791812460476247	2	9588
732	YOUR (SINGULAR)	your	328715	8347	6445.392156862745	99.51120648545542	5.516820843547995	3.9215824403934163	35
733	EARN	earn	783	623	15.352941176470589	7.427277062470196	2.8943160626844384	2.795184589682424	2658
734	MAKE	make	70775	8215	1387.7450980392157	97.9375298044826	4.849886014263404	3.9146604305892216	87
735	OWL	owl	286	137	5.607843137254902	1.6332856461611827	2.4578818967339924	2.1398790864012365	7830
736	YARD	yard	1278	776	25.058823529411764	9.251311397234144	3.106870544478654	2.890421018800914	2251
737	LIGHT (IGNITE)	ignite	51	48	1	0.5722460658082976	1.7160033436347992	1.6901960800285136	14957
738	THING	thing	55522	8058	1088.6666666666667	96.06580829756795	4.744472923733661	3.906281155772153	114
739	FEED	feed	2162	1474	42.3921568627451	17.572722937529804	3.3350565194390915	3.1687920203141817	1313
74	PUPPY	puppy	584	383	11.450980392156863	4.566046733428708	2.7671558660821804	2.584331224367531	3901
740	SHIP	ship	5043	1163	98.88235294117646	13.865045302813543	3.702775077901044	3.06595298031387	1601
741	DRIVE	drive	7810	3714	153.13725490196077	44.27753934191703	3.8927066378056656	3.569958818096594	547
742	END (OF SPACE)	end	13559	5673	265.8627450980392	67.63233190271818	4.132259689531044	3.7538893314598334	323
744	EGG	egg	1328	726	26.03921568627451	8.6552217453505	3.123524980942732	2.8615344108590377	2370
745	SHELF	shelf	355	274	6.96078431372549	3.2665712923223653	2.5514499979728753	2.439332693830263	4952
746	SHOP	shop	2731	1613	53.549019607843135	19.229852169766335	3.436480695009495	3.2079035303860515	1209
747	BICYCLE	bicycle	337	239	6.607843137254902	2.8493085360038153	2.5289167002776547	2.380211241711606	5424
748	SOW SEEDS	sow	98	80	1.9215686274509804	0.9537434430138293	1.99563519459755	1.9084850188786497	10979
749	ENTER	enter	1516	1060	29.725490196078432	12.63710061993324	3.1809855807867304	3.025715383901341	1721
75	DISGRACE	disgrace	409	336	8.019607843137255	4.005722460658083	2.6127838567197355	2.5276299008713385	4268
750	DROP	drop	6661	3548	130.6078431372549	42.29852169766333	3.823604628355158	3.550105999347593	572
751	SHRUB	shrub	14	13	0.27450980392156865	0.15498330948974726	1.1760912590556813	1.146128035678238	29031
752	STORE	store	4178	2145	81.92156862745098	25.572246065808297	3.621072371143626	3.3316297176299323	901
753	PUPIL (STUDENT)	pupil	160	116	3.1372549019607843	1.3829279923700526	2.2068258760318495	2.0681858617461617	8721
754	HURRY	hasten	37	32	0.7254901960784313	0.38149737720553173	1.5797835966168101	1.5185139398778875	18748
755	DENY	deny	1091	773	21.392156862745097	9.215546018121126	3.0382226383687185	2.8887409606828927	2260
756	DEPEND	depend	504	441	9.882352941176471	5.257510729613734	2.7032913781186614	2.645422269349092	3476
757	BUTTON	button	1441	900	28.254901960784313	10.72961373390558	3.15896526038341	2.954724790979063	1993
758	HERON	heron	14	13	0.27450980392156865	0.15498330948974726	1.1760912590556813	1.146128035678238	28659
759	SILVER	silver	1619	881	31.745098039215687	10.503099666189796	3.2095150145426308	2.94546858513182	2037
760	KNOT	knot	188	151	3.6862745098039214	1.8001907486886028	2.2764618041732443	2.1818435879447726	7354
761	COVER	cover	4808	2782	94.27450980392157	33.16642823080591	3.6820547770738075	3.444513206334043	724
762	OUTSIDE	outside	8671	4429	170.01960784313727	52.80162136385313	3.9381192691943117	3.6464037262230695	463
763	SKIN	skin	2246	1532	44.03921568627451	18.264186933714832	3.351603072419129	3.185542154854375	1273
764	SUIT	suit	3499	1942	68.6078431372549	23.15212207916071	3.5440680443502757	3.2884728005997825	1004
765	MOVE	move	21325	6041	418.1372549019608	72.01955174058179	4.3289094048711885	3.7811807209372614	292
766	MENSTRUATION	menstruation	14	11	0.27450980392156865	0.13113972341440153	1.1760912590556813	1.0791812460476249	30849
767	CORPSE	corpse	515	375	10.098039215686274	4.470672389127325	2.7126497016272113	2.575187844927661	3959
768	LUNCH	lunch	5310	2637	104.11764705882354	31.43776824034335	3.725176301419137	3.4212747912103465	755
769	ROOF	roof	1818	1148	35.64705882352941	13.68621840724845	3.2598326990634834	3.060320028688285	1615
770	EARRING	earring	138	95	2.7058823529411766	1.1325703385789223	2.143014800254095	1.9822712330395684	9852
771	HAT	hat	3273	1728	64.17647058823529	20.600858369098713	3.5150786750759226	3.2377949932739227	1126
772	BELT	belt	1242	838	24.352941176470587	9.990462565569862	3.094471128641645	2.9237619608287004	2120
773	HAVE	have	314232	8363	6161.411764705882	99.70195517405818	5.497251791669375	3.9224140241456342	17
774	CABBAGE	cabbage	148	109	2.9019607843137254	1.2994754411063425	2.173186268412274	2.041392685158225	9035
775	TRUMPET	trumpet	210	99	4.117647058823529	1.1802575107296138	2.3242824552976926	2	9649
777	FLUTE	flute	108	71	2.1176470588235294	0.8464473056747736	2.037426497940624	1.8573324964312685	11765
778	SMOKE (EXHAUST)	smoke	3337	1883	65.43137254901961	22.448736289938008	3.5234863323432277	3.2750808984568587	1032
779	PART	part	13337	5604	261.5098039215686	66.80972818311875	4.125090713082634	3.748575616930992	333
78	THAT	that	719677	8368	14111.313725490196	99.76156413924654	5.857138226843896	3.922673567858554	14
780	OUR	our	71425	8113	1400.4901960784314	96.72150691463997	4.853856329438984	3.909235003368307	107
782	DEFEAT	defeat	580	403	11.372549019607844	4.804482594182165	2.7641761323903307	2.606381365110605	3720
783	VICTORY	victory	1094	636	21.45098039215686	7.5822603719599435	3.0394141191761372	2.8041394323353503	2626
784	SNOW	snow	1599	773	31.352941176470587	9.215546018121126	3.2041199826559246	2.8887409606828927	2262
785	STRONG	strong	4430	2684	86.86274509803921	31.998092513113974	3.646501750031612	3.428944290035574	744
787	SAIL	sail	701	346	13.745098039215685	4.124940391034812	2.846337112129805	2.5403294747908736	4191
788	SOAP	soap	775	515	15.196078431372548	6.1397234144015265	2.8898617212581885	2.7126497016272113	3080
789	PEOPLE	people	56252	7889	1102.9803921568628	94.05102527420125	4.750145688538127	3.89707700320942	131
79	WASTE	waste	2716	1960	53.254901960784316	23.36671435383882	3.4340896384178907	3.292477593667784	994
790	READY	ready	19778	6398	387.80392156862746	76.275631855031	4.2962043304633655	3.8061121101690913	257
791	STRANGER	stranger	1377	986	27	11.754887935145447	3.139249217571607	2.9943171526696366	1849
792	BOIL (OF LIQUID)	boiling	215	181	4.215686274509804	2.1578445398187887	2.3344537511509307	2.2600713879850747	6564
794	PEN	pen	1261	816	24.725490196078432	9.72818311874106	3.1010593549081156	2.9122220565324155	2170
795	TROUT	trout	205	112	4.019607843137255	1.335240820219361	2.3138672203691533	2.0530784434834195	8909
796	NIPPLE	nipple	144	97	2.823529411764706	1.156413924654268	2.161368002234975	1.9912260756924949	9740
797	TESTICLES	testicle	58	45	1.1372549019607843	0.536480686695279	1.7708520116421442	1.662757831681574	15621
