CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_SUBTITLE_FREQUENCY	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
1755	UNDRESS	undress	1e+02	1e+02	2.4313725490196076	1.1921793037672868	2.0969100130080562	2.0043213737826426	9577
1756	WIDOW	widow	6e+02	4e+02	12.098039215686274	4.506437768240343	2.790988475088816	2.578639209968072	3943
1757	TIRED	tired	6e+03	3e+03	112.6470588235294	37.52980448259419	3.759365621655929	3.498172660636544	648
1763	CLUB	club	5e+03	2e+03	98.7843137254902	25.7033857892227	3.7023443583557687	3.333850145102545	896
1764	OBSCURE	obscure	1e+02	1e+02	2.588235294117647	1.4663805436337627	2.123851640967086	2.093421685162235	8399
1766	FINISH	finish	5e+03	3e+03	98.92156862745098	37.24368144969004	3.702947246181556	3.494850021680094	654
1767	SCRAPE	scrape	2e+02	2e+02	4.117647058823529	2.312827849308536	2.3242824552976926	2.290034611362518	6286
1768	FOAM	foam	2e+02	1e+02	3.5098039215686274	1.6690510252742012	2.255272505103306	2.1492191126553797	7706
1769	AXLE	axle	6e+01	4e+01	1.2352941176470589	0.536480686695279	1.806179973983887	1.662757831681574	15472
177	BETEL PEPPER VINE	betel	1e+00	1e+00	0.0196078431372549	0.011921793037672867	0.3010299956639812	0.3010299956639812	58866
1771	TASTELESS	insipid	3e+01	3e+01	0.6078431372549019	0.3218884120171674	1.505149978319906	1.4471580313422192	20448
1772	ELK	moose	3e+02	1e+02	5.529411764705882	1.5021459227467813	2.45178643552429	2.103803720955957	8265
1773	GRAVE	tomb	3e+02	1e+02	5.627450980392157	1.6690510252742012	2.459392487759231	2.1492191126553797	7721
1774	STINGY	avaricious	4e+00	4e+00	0.0784313725490196	0.047687172150691466	0.6989700043360189	0.6989700043360189	42260
1775	TABLE	desk	2e+03	1e+03	43.90196078431372	16.738197424892704	3.3502480183341627	3.1476763242410986	1355
1776	SHAME	shame	2e+03	2e+03	41.568627450980394	18.109203624225085	3.3265406685165617	3.1818435879447726	1282
1777	RESEMBLE	resemble	9e+01	6e+01	1.7058823529411764	0.7629947544110635	1.9444826721501687	1.8129133566428555	12666
1778	APPROACH	approach	1e+03	8e+02	20.980392156862745	9.585121602288984	3.029789470831856	2.9057958803678687	2196
1779	DARE	dare	3e+03	2e+03	55.411764705882355	20.112064854554127	3.4513258084895195	3.2273724422896364	1157
178	RIPE	ripe	2e+02	2e+02	4.176470588235294	2.1816881258941345	2.330413773349191	2.2648178230095364	6528
1780	BILE	gall	1e+02	8e+01	1.9803921568627452	0.977587029089175	2.0086001717619175	1.919078092376074	10791
1781	THUMB	thumb	6e+02	4e+02	11.823529411764707	4.816404387219838	2.7810369386211318	2.6074550232146687	3717
1782	GUEST	guest	2e+03	1e+03	39.94117647058823	16.46399618502623	3.3092041796704077	3.1405080430381798	1375
1783	PAIN	suffering	1e+03	8e+02	19.431372549019606	9.000953743443015	2.9965116721541785	2.8785217955012063	2297
1784	WANT	would	9e+04	8e+03	1767.8823529411766	98.56938483547926	4.955028353590069	3.9174529919296637	72
1787	LOOM	loom	2e+01	2e+01	0.4117647058823529	0.17882689556509299	1.3424226808222062	1.2041199826559248	27149
1788	TELEVISION	television	2e+03	9e+02	33.90196078431372	11.14687649022413	3.2380461031287955	2.971275848738105	1938
1789	AGE	age	4e+03	2e+03	79.19607843137256	29.792560801144493	3.606381365110605	3.3979400086720375	795
179	RIPEN	ripen	1e+01	1e+01	0.27450980392156865	0.15498330948974726	1.1760912590556813	1.146128035678238	28991
1791	BUTTERFLY	butterfly	3e+02	2e+02	5.509803921568627	2.2174535050071533	2.450249108319361	2.271841606536499	6446
1792	PERJURY	perjury	1e+02	7e+01	2.2549019607843137	0.8345255126371006	2.0644579892269186	1.8512583487190752	11913
1793	BAT	bat	1e+03	6e+02	20.627450980392158	6.688125894134478	3.0224283711854865	2.749736315569061	2887
1794	FURROW	furrow	5e+00	5e+00	0.09803921568627451	0.05960896518836433	0.7781512503836436	0.7781512503836436	40414
1796	SLAUGHTER	slaughter	3e+02	2e+02	5.450980392156863	2.491654744873629	2.4456042032735974	2.322219294733919	5969
1797	HEDGEHOG	hedgehog	2e+01	9e+00	0.29411764705882354	0.1072961373390558	1.2041199826559248	1.0	33169
1798	GUNPOWDER	gunpowder	8e+01	6e+01	1.6666666666666667	0.7033857892226991	1.9344984512435677	1.7781512503836436	13281
1799	HYENA	hyena	7e+01	4e+01	1.411764705882353	0.44110634239389607	1.863322860120456	1.5797835966168101	17340
18	EARLOBE	earlobe	2e+01	2e+01	0.3333333333333333	0.17882689556509299	1.255272505103306	1.2041199826559248	26956
1802	SCREW	screws	2e+02	2e+02	3.4901960784313726	1.78826895565093	2.2528530309798933	2.1789769472931693	7402
1803	WOOD	log	6e+02	4e+02	11.96078431372549	4.732951835956128	2.786041210242554	2.5998830720736876	3770
1804	BOMB	bomb	3e+03	9e+02	53.64705882352941	11.134954697186457	3.4372747974101237	2.9708116108725178	1939
1806	BEGIN	start	2e+04	6e+03	340.0980392156863	75.46494992846925	4.2391993420543015	3.801472313521471	262
1807	AFTERNOON	afternoon	5e+03	3e+03	91.49019607843137	30.960896518836435	3.669037800885156	3.414639146737009	770
1808	PUS	pus	5e+01	4e+01	1.0	0.5007153075822603	1.7160033436347992	1.6334684555795864	16168
1809	PIMPLE	pimples	6e+01	5e+01	1.2156862745098038	0.619933237958989	1.7993405494535817	1.724275869600789	14332
181	ANTEATER	anteater	1e+01	1e+01	0.21568627450980393	0.13113972341440153	1.0791812460476249	1.0791812460476249	30263
1810	DANGER	danger	2e+03	1e+03	43.666666666666664	16.869337148307107	3.3479151865016914	3.15106325335375	1348
1812	TRY	tried	1e+04	5e+03	186.84313725490196	58.02336671435384	3.979092900638326	3.6873505695580273	414
1813	TASTY	delicious	1e+03	9e+02	21.529411764705884	10.181211254172629	3.0409976924234905	2.931966114728173	2081
1814	ACCUSE	accuse	3e+02	2e+02	5.686274509803922	2.777777777777778	2.4638929889859074	2.369215857410143	5518
1815	ACHE	ache	1e+02	1e+02	2.4901960784313726	1.347162613257034	2.1072099696478683	2.0569048513364727	8825
1816	BESIDE	beside	8e+02	6e+02	15.176470588235293	7.284215546018122	2.88930170250631	2.7867514221455614	2693
1819	LOOK	look	1e+05	8e+03	1947.2745098039215	98.83166428230807	4.9970017280413215	3.918606915144982	66
1820	BEAR	bear	3e+03	2e+03	57.411764705882355	17.8826895565093	3.4667193716815987	3.1763806922432702	1297
1821	BRUSH	brush	7e+02	6e+02	14.156862745098039	6.9623271340009545	2.859138297294531	2.7671558660821804	2795
1823	BORROW	borrow	1e+03	1e+03	29.313725490196077	13.650453028135432	3.1749315935284423	3.059184617631371	1622
1824	DEXTEROUS	skilful	1e+01	1e+01	0.19607843137254902	0.11921793037672866	1.0413926851582251	1.0413926851582251	32347
1825	COPPER	copper	3e+02	2e+02	6.588235294117647	2.1816881258941345	2.5276299008713385	2.2648178230095364	6517
1826	ANGRY	angry	3e+03	2e+03	58.98039215686274	22.222222222222225	3.4784221877400805	3.2706788361447066	1046
1828	ASK (REQUEST)	request	1e+03	9e+02	25.568627450980394	10.848831664282308	3.1156105116742996	2.9595183769729982	1983
1829	JUMP	jump	4e+03	2e+03	69.82352941176471	23.521697663328567	3.551693915127225	3.295347148333618	984
183	BAKE	bake	3e+02	2e+02	6.333333333333333	2.7539341917024323	2.510545010206612	2.3654879848909	5545
1831	MEET	meet	2e+04	6e+03	352.27450980392155	71.36385312350978	4.254475567803871	3.777209258145685	297
1833	DINNER (SUPPER)	supper	1e+03	6e+02	19.372549019607842	7.045779685264664	2.9951962915971793	2.77232170672292	2764
1834	SHE	she	2e+05	8e+03	3732.8823529411766	96.87649022412971	5.279616760064021	3.9099302597528305	104
1835	MARROW	marrow	2e+02	5e+01	2.9607843137254903	0.6080114449213162	2.1818435879447726	1.7160033436347992	14458
1836	VAGINA	vagina	3e+02	1e+02	5.0588235294117645	1.597520267048164	2.413299764081252	2.130333768495006	7936
1837	VULVA	vulva	6e+00	4e+00	0.11764705882352941	0.047687172150691466	0.8450980400142568	0.6989700043360189	45317
1838	NAVEL	navel	6e+01	4e+01	1.2352941176470589	0.4887935145445875	1.806179973983887	1.6232492903979006	16386
1839	CRY	mourn	1e+02	1e+02	2.5294117647058822	1.3948497854077253	2.113943352306837	2.0718820073061255	8672
184	MAST	mast	8e+01	6e+01	1.6274509803921569	0.6795422031473534	1.9242792860618816	1.7634279935629373	13572
1840	BUILD	build	2e+03	2e+03	48.07843137254902	18.38340486409156	3.3896975482063856	3.188365926063148	1264
1841	SUSPECT	suspect	2e+03	1e+03	44.19607843137255	15.462565569861708	3.3531465462139796	3.1132746924643504	1449
1842	OBSTINATE	obstinate	5e+01	4e+01	0.9019607843137255	0.45302813543156895	1.6720978579357175	1.591064607026499	17122
1843	THOUSAND	thousand	4e+03	2e+03	69.29411764705883	21.483071053886505	3.5483894181329183	3.255995726722402	1080
1844	BOAT	boat	5e+03	1e+03	95.7843137254902	17.37005245588937	3.688953462637418	3.163757523981956	1328
1845	BALL	sphere	1e+02	5e+01	2.4705882352941178	0.5603242727706247	2.103803720955957	1.6812412373755872	15219
1846	RULE	rule	2e+03	2e+03	48.13725490196079	18.276108726752504	3.3902283624691303	3.185825359612962	1272
1847	SICK	feverish	3e+01	3e+01	0.6470588235294118	0.3934191702432046	1.5314789170422551	1.5314789170422551	18415
1848	QUARREL	quarrel	3e+02	2e+02	5.607843137254902	2.3605150214592276	2.4578818967339924	2.298853076409707	6192
1849	ROW	row	1e+03	9e+02	26.333333333333332	10.515021459227468	3.1283992687178066	2.9459607035775686	2032
185	FIREPLACE	hearth	3e+01	3e+01	0.6666666666666666	0.35765379113018597	1.5440680443502757	1.4913616938342726	19365
1850	COTTON	cotton	7e+02	3e+02	14.176470588235293	4.113018597997139	2.859738566197147	2.5390760987927767	4194
1851	POCKET	pocket	2e+03	1e+03	35.705882352941174	15.283738674296615	3.2605483726369795	3.1082266563749283	1470
1852	OFTEN	frequently	2e+02	2e+02	3.2745098039215685	1.8121125417262758	2.225309281725863	2.184691430817599	7308
1853	DOVE	turtledove	2e+01	6e+00	0.3333333333333333	0.0715307582260372	1.255272505103306	0.8450980400142568	39340
1854	SPARROW	Sparrow	1e+02	6e+01	2.607843137254902	0.6914639961850263	2.1271047983648077	1.7708520116421442	13458
1856	SOFT	softness	2e+01	2e+01	0.47058823529411764	0.23843586075345732	1.3979400086720377	1.3222192947339193	23990
1857	CROCODILE	crocodile	1e+02	7e+01	2.2549019607843137	0.8345255126371006	2.0644579892269186	1.8512583487190752	11863
1858	FISHERMAN	fisherman	2e+02	1e+02	4.333333333333333	1.7286599904625657	2.346352974450639	2.164352855784437	7535
1859	THIRD	third	4e+03	2e+03	74.52941176470588	28.02813543156891	3.5800121125294244	3.371437317404101	844
1860	BEAD	beads	2e+02	1e+02	3.5294117647058822	1.263710061993324	2.2576785748691846	2.0293837776852097	9208
1861	ACTIVE	active	6e+02	5e+02	11.450980392156863	5.53171196948021	2.7671558660821804	2.667452952889954	3324
1862	DONKEY	ass	1e+04	3e+03	226.37254901960785	40.283738674296615	4.062431553162612	3.5289167002776547	597
1863	AMAZING	amazing	4e+03	2e+03	81.70588235294117	28.24272770624702	3.619927710291468	3.374748346010104	837
1864	HUNGER	hunger	3e+02	2e+02	5.882352941176471	2.8254649499284694	2.4785664955938436	2.376576957056512	5459
1865	BUZZARD	buzzard	9e+01	8e+01	1.8235294117647058	0.9298998569384836	1.9731278535996986	1.8976270912904414	11090
1866	STUTTER	stutter	1e+02	7e+01	1.8823529411764706	0.8345255126371006	1.9867717342662448	1.8512583487190752	11944
1867	COIN	coin	5e+02	3e+02	9.745098039215685	3.4215546018121126	2.6972293427597176	2.459392487759231	4798
1868	VISIBLE	visible	3e+02	2e+02	4.96078431372549	2.515498330948975	2.404833716619938	2.326335860928751	5929
1869	BUY	buy	1e+04	4e+03	192.4313725490196	51.096804959465906	3.991890303936025	3.6321534835106326	481
187	LOIN	loins	7e+01	6e+01	1.3137254901960784	0.6556986170720077	1.8325089127062364	1.7481880270062005	13842
1870	ANCHOR	anchor	4e+02	2e+02	7.411764705882353	2.2412970910824987	2.578639209968072	2.2764618041732443	6404
1871	CAMEL	camel	3e+02	1e+02	5.019607843137255	1.6452074391988556	2.4099331233312946	2.143014800254095	7768
1873	ANTHILL	anthill	3e+01	2e+01	0.5686274509803921	0.2503576537911302	1.4771212547196624	1.3424226808222062	23024
1874	SAUSAGE	sausage	4e+02	2e+02	7.784313725490196	2.694325226514068	2.5998830720736876	2.3560258571931225	5636
1875	REGRET	repent	1e+02	8e+01	2.411764705882353	0.9179780639008107	2.093421685162235	1.8920946026904804	11230
1876	REINDEER	reindeer	2e+02	9e+01	3.372549019607843	1.0252742012398666	2.2380461031287955	1.9395192526186185	10492
1879	DANCE	dance	8e+03	2e+03	148.0392156862745	29.387219837863615	3.878004470268025	3.3919930722597127	803
1880	PASSIONATE	passionate	3e+02	3e+02	6.0	3.135431568907964	2.4871383754771865	2.4216039268698313	5117
1881	ENOUGH	enough	3e+04	7e+03	501.3333333333333	85.34811635670005	4.407713743162261	3.8549130223078554	195
1882	BEFORE	till	9e+03	4e+03	166.72549019607843	49.57081545064378	3.9296232515152405	3.6189889203649335	496
1884	HARD	hardness	1e+01	1e+01	0.2549019607843137	0.1430615164520744	1.146128035678238	1.1139433523068367	29621
1886	ARMPIT	armpit	6e+01	5e+01	1.2549019607843137	0.5603242727706247	1.8129133566428555	1.6812412373755872	15072
1887	CHEAP	cheap	2e+03	1e+03	36.23529411764706	15.546018121125417	3.266936911159173	3.1156105116742996	1441
1888	PAIR	pair	2e+03	1e+03	37.254901960784316	16.17787315212208	3.278982116865443	3.132899769944483	1391
1889	ARSON	arson	2e+02	9e+01	3.0	1.0610395803528851	2.187520720836463	1.954242509439325	10245
1890	BELIEVE	faith	2e+03	1e+03	46.333333333333336	14.544587505960898	3.3736474722092176	3.0867156639448825	1530
1891	PUMA	puma	7e+00	7e+00	0.13725490196078433	0.08345255126371007	0.9030899869919435	0.9030899869919435	36920
1892	TOUCH	touch	8e+03	4e+03	147.72549019607843	47.68717215069147	3.877083256650651	3.6021685513789974	511
1893	QUAIL	quail	7e+01	4e+01	1.3333333333333333	0.47687172150691465	1.8388490907372552	1.6127838567197355	16676
1894	ASHAMED	ashamed	1e+03	1e+03	27.372549019607842	12.291368621840725	3.1451964061141817	3.0136796972911926	1767
1895	CLOTHES	clothes	5e+03	3e+03	101.13725490196079	33.261802575107296	3.7125655278733083	3.445759836488631	721
1896	FINGERNAIL OR TOENAIL	nails	6e+02	4e+02	11.03921568627451	5.150214592274678	2.751279103983342	2.6364878963533656	3541
1897	HELP	help	5e+04	8e+03	921.1176470588235	92.33428707677635	4.671894523564346	3.8890774926500637	146
1899	MAD	insane	2e+03	1e+03	38.68627450980392	16.356700047687173	3.295347148333618	3.137670537236755	1381
190	MOW	mow	1e+02	8e+01	2.2941176470588234	0.989508822126848	2.0718820073061255	1.9242792860618816	10718
1901	SHOVEL	shovel	3e+02	3e+02	6.8431372549019605	3.0042918454935625	2.5440680443502757	2.403120521175818	5256
1902	BETRAY	cheat	9e+02	6e+02	17.666666666666668	7.343824511206486	2.9552065375419416	2.7902851640332416	2673
1903	SWELLING	bump	6e+02	5e+02	12.352941176470589	5.591320934668574	2.8000293592441343	2.6720978579357175	3291
1904	DROWN	drown	5e+02	4e+02	10.588235294117647	5.233667143538389	2.7331972651065692	2.6434526764861874	3485
1906	SOUR	sour	3e+02	2e+02	5.823529411764706	2.9804482594182167	2.4742162640762553	2.399673721481038	5285
1907	MOLE	mole	4e+02	2e+02	8.058823529411764	1.9313304721030045	2.6148972160331345	2.2121876044039577	7023
1908	ATTENTIVE	attentive	7e+01	6e+01	1.2941176470588236	0.7510729613733906	1.8260748027008264	1.806179973983887	12710
1909	SHAKE	shake	2e+03	1e+03	39.627450980392155	15.450643776824036	3.3057811512549824	3.11293997608408	1450
191	NUT	nut	8e+02	6e+02	15.627450980392156	6.568907963757749	2.9020028913507296	2.741939077729199	2925
1913	PRESS	press	3e+03	2e+03	60.19607843137255	20.064377682403435	3.4872798164430687	3.226342087163631	1161
1914	DEBT	debt	7e+02	5e+02	14.215686274509803	5.829756795422032	2.8609366207000937	2.690196080028514	3194
1915	FIR	fir	2e+01	2e+01	0.43137254901960786	0.19074868860276586	1.3617278360175928	1.2304489213782739	26287
1916	GILL	gills	6e+01	5e+01	1.196078431372549	0.5484024797329519	1.792391689498254	1.6720978579357175	15334
1917	TIE	bind	2e+02	1e+02	3.3529411764705883	1.6809728183118742	2.2355284469075487	2.1522883443830563	7660
1918	MANE	mane	3e+01	3e+01	0.5882352941176471	0.3218884120171674	1.4913616938342726	1.4471580313422192	20482
1919	TORCH	torch	3e+02	2e+02	4.980392156862745	2.336671435383882	2.406540180433955	2.294466226161593	6244
192	CORNER	corner	3e+03	2e+03	52.529411764705884	21.530758226037197	3.428134794028789	3.256958152560932	1077
1923	ROUGH	rough	2e+03	1e+03	37.3921568627451	17.274678111587985	3.2805783703680764	3.161368002234975	1330
1924	VEIN	vein	2e+02	1e+02	3.588235294117647	1.6452074391988556	2.2648178230095364	2.143014800254095	7801
1925	ARTERY	artery	3e+02	2e+02	5.313725490196078	2.1578445398187887	2.4345689040341987	2.2600713879850747	6561
1926	OINTMENT	ointment	8e+01	6e+01	1.6274509803921569	0.7510729613733906	1.9242792860618816	1.806179973983887	12787
1927	BAMBOO	bamboo	8e+01	6e+01	1.5686274509803921	0.7153075822603719	1.9084850188786497	1.7853298350107671	13106
1929	STUDY	study	3e+03	1e+03	49.03921568627451	16.9170243204578	3.398287305357401	3.1522883443830563	1347
193	SHALLOW	shallow	3e+02	2e+02	5.901960784313726	2.9327610872675254	2.4800069429571505	2.392696953259666	5342
1930	RAVINE	ravine	9e+01	4e+01	1.8431372549019607	0.4887935145445875	1.9777236052888478	1.6232492903979006	16424
1931	BEESWAX	wax	5e+02	3e+02	9.03921568627451	3.302336671435384	2.6646419755561257	2.444044795918076	4919
1932	GUESS	guess	2e+04	7e+03	453.98039215686276	79.80448259418218	4.3646260289550405	3.8257505813480277	233
1933	LOOSEN	loosen	3e+02	3e+02	5.529411764705882	3.0162136385312355	2.45178643552429	2.404833716619938	5237
1934	BEGGAR	beggar	1e+02	9e+01	2.4705882352941178	1.0371959942775395	2.103803720955957	1.9444826721501687	10373
1935	ANUS	rectum	2e+01	2e+01	0.49019607843137253	0.2861230329041488	1.414973347970818	1.3979400086720377	21835
1936	DEER	deer	4e+02	2e+02	8.705882352941176	2.9208392942298524	2.6483600109809315	2.3909351071033793	5352
1937	THERE	there	2e+05	8e+03	4348.117647058823	99.6065808297568	5.345873420828132	3.9219984313082707	24
1938	FORTRESS	castle	1e+03	4e+02	21.54901960784314	4.554124940391035	3.041392685158225	2.583198773968623	3905
1939	SWEAR	swear	4e+03	3e+03	88.15686274509804	30.770147830233668	3.652922887567942	3.4119562379304016	773
194	FAMILY	family	2e+04	5e+03	354.2549019607843	63.66237482117311	4.256910081889356	3.727622577969137	362
1940	GUARD	guard	3e+03	2e+03	58.19607843137255	18.705293276108726	3.472610197596045	3.1958996524092336	1237
1941	SOLDIER	soldier	2e+03	8e+02	38.92156862745098	9.895088221268479	3.2979792441593623	2.919601023784111	2139
1942	NEAR	nearby	4e+02	4e+02	8.333333333333334	4.4825941821649975	2.629409599102719	2.576341350205793	3951
1943	CROWN (OF HEAD)	crown	7e+02	4e+02	13.686274509803921	4.32761087267525	2.8444771757456815	2.561101383649056	4053
1944	GOD	God	5e+04	7e+03	903.156862745098	82.7372436814497	4.663342790990492	3.8414220444023592	219
1945	IDOL	figure	7e+03	4e+03	129.37254901960785	44.0271816881259	3.8194781283621224	3.5674968911042226	552
1947	BASTARD	bastard	3e+03	2e+03	65.6470588235294	19.897472579876016	3.524915147539867	3.2227164711475833	1169
1948	SAW	saw	2e+04	6e+03	402.4901960784314	76.52598950882214	4.312346639030853	3.807535028068853	252
1949	BEDBUG	bedbug	2e+01	8e+00	0.29411764705882354	0.09537434430138293	1.2041199826559248	0.9542425094393249	34099
195	MAT	mat	2e+02	1e+02	3.4901960784313726	1.6571292322365285	2.2528530309798933	2.146128035678238	7748
1951	PASS	pass	6e+03	3e+03	108.11764705882354	37.52980448259419	3.7415455167762093	3.498172660636544	647
1952	TORTURE	torture	8e+02	6e+02	15.92156862745098	6.664282308059132	2.910090545594068	2.7481880270062002	2898
1953	ABUSE	abuse	5e+02	4e+02	10.254901960784315	4.8760133524082026	2.7193312869837265	2.6127838567197355	3674
1954	GENTLE	meek	9e+01	7e+01	1.7254901960784315	0.8702908917501193	1.9493900066449128	1.8692317197309762	11577
