CONCEPTICON_ID	CONCEPTICON_GLOSS	FRENCH	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_ADULT	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_ADULT	FRENCH_VALENCE_PERCENTAGE_POSITIVE_ADULT	LINE_IN_SOURCE
2623	FLAG	drapeau										2.7777777777777777	0.0	7.142857142857142	50.0	66.66666666666666	28.57142857142857	47.22222222222222	33.33333333333333	64.28571428571429	19.444444444444446	19.047619047619047	20.0	52.77777777777778	66.66666666666666	33.33333333333333	27.77777777777778	14.285714285714285	46.666666666666664				209
2627	ORANGE (FRUIT)	orange	11.904761904761903	8.333333333333332	16.666666666666664	26.190476190476193	20.833333333333336	33.33333333333333	61.904761904761905	70.83333333333334	50.0	6.25	5.0	8.333333333333332	12.5	10.0	16.666666666666664	81.25	85.0	75.0	17.647058823529413	9.090909090909092	33.33333333333333	8.823529411764707	4.545454545454546	16.666666666666664	73.52941176470588	86.36363636363636	50.0				403
2630	WHIP	fouet										52.77777777777778	57.14285714285714	42.857142857142854	36.11111111111111	33.33333333333333	42.857142857142854	11.11111111111111	9.523809523809524	14.285714285714285	70.27027027027027	64.28571428571429	73.91304347826086	21.62162162162162	28.57142857142857	17.391304347826086	8.108108108108109	7.142857142857142	8.695652173913043				259
2657	LADLE	louche										5.555555555555555	4.761904761904762	7.142857142857142	61.111111111111114	66.66666666666666	57.14285714285714	33.33333333333333	28.57142857142857	35.714285714285715	10.81081081081081	0.0	17.391304347826086	78.37837837837837	85.71428571428571	73.91304347826086	10.81081081081081	14.285714285714285	8.695652173913043				340
2668	SKELETON	squelette										33.33333333333333	42.857142857142854	21.428571428571427	33.33333333333333	28.57142857142857	42.857142857142854	33.33333333333333	28.57142857142857	35.714285714285715	51.515151515151516	54.54545454545454	45.45454545454545	18.181818181818183	13.636363636363635	27.27272727272727	30.303030303030305	31.818181818181817	27.27272727272727				532
2765	CHERRY	cerise	7.142857142857142	4.166666666666666	11.11111111111111	9.523809523809524	0.0	22.22222222222222	83.33333333333334	95.83333333333334	66.66666666666666	6.896551724137931	13.333333333333334	0.0	10.344827586206897	0.0	21.428571428571427	82.75862068965517	86.66666666666667	78.57142857142857	5.405405405405405	7.142857142857142	4.3478260869565215	0.0	0.0	0.0	94.5945945945946	92.85714285714286	95.65217391304348				113
2766	WATERMELON	pastèque										6.25	5.0	8.333333333333332	12.5	15.0	8.333333333333332	81.25	80.0	83.33333333333334	18.91891891891892	7.142857142857142	26.08695652173913	8.108108108108109	14.285714285714285	4.3478260869565215	72.97297297297297	78.57142857142857	69.56521739130434				420
2770	JACKET	veste										12.5	10.0	16.666666666666664	34.375	35.0	33.33333333333333	53.125	55.0	50.0	8.823529411764707	4.545454545454546	16.666666666666664	55.88235294117647	59.09090909090909	50.0	35.294117647058826	36.36363636363637	33.33333333333333				586
2783	SCALES (MEASURE INSTRUMENT)	balance										15.625	15.0	16.666666666666664	46.875	55.0	33.33333333333333	37.5	30.0	50.0	30.555555555555557	38.095238095238095	20.0	41.66666666666667	42.857142857142854	40.0	27.77777777777778	19.047619047619047	40.0				38
2826	LIE (FALSEHOOD)	mensonge	52.38095238095239	58.333333333333336	44.44444444444444	35.714285714285715	33.33333333333333	38.88888888888889	11.904761904761903	8.333333333333332	16.666666666666664	64.51612903225806	73.68421052631578	50.0	19.35483870967742	5.263157894736842	41.66666666666667	16.129032258064516	21.052631578947366	8.333333333333332	70.96774193548387	85.71428571428571	58.82352941176471	12.903225806451612	14.285714285714285	11.76470588235294	16.129032258064516	0.0	29.411764705882355				368
2831	PENGUIN	pingouin										3.4482758620689653	0.0	7.142857142857142	17.24137931034483	13.333333333333334	21.428571428571427	79.3103448275862	86.66666666666667	71.42857142857143	0.0	0.0	0.0	16.216216216216218	7.142857142857142	21.73913043478261	83.78378378378379	92.85714285714286	78.26086956521739				442
2837	SWAN	cygne										3.4482758620689653	6.666666666666667	0.0	17.24137931034483	13.333333333333334	21.428571428571427	79.3103448275862	80.0	78.57142857142857	0.0	0.0	0.0	21.62162162162162	7.142857142857142	30.434782608695656	78.37837837837837	92.85714285714286	69.56521739130434				191
2879	SOUND (OF INSTRUMENT OR VOICE)	son										12.903225806451612	10.526315789473683	16.666666666666664	48.38709677419355	52.63157894736842	41.66666666666667	38.70967741935484	36.84210526315789	41.66666666666667	0.0	0.0	0.0	32.432432432432435	21.428571428571427	39.130434782608695	67.56756756756756	78.57142857142857	60.86956521739131				525
2941	HAPPINESS	bonheur	14.285714285714285	16.666666666666664	11.11111111111111	19.047619047619047	12.5	27.77777777777778	66.66666666666666	70.83333333333334	61.111111111111114	0.0	0.0	0.0	6.451612903225806	5.263157894736842	8.333333333333332	93.54838709677419	94.73684210526315	91.66666666666666	0.0	0.0	0.0	5.405405405405405	0.0	8.695652173913043	94.5945945945946	100.0	91.30434782608695				62
2972	SLEEP (STATE)	sommeil	18.6046511627907	20.0	17.391304347826086	27.906976744186046	20.0	34.78260869565217	53.48837209302325	60.0	47.82608695652174	12.5	5.0	25.0	31.25	30.0	33.33333333333333	56.25	65.0	41.66666666666667	22.22222222222222	19.047619047619047	26.666666666666668	25.0	33.33333333333333	13.333333333333334	52.77777777777778	47.61904761904761	60.0				524
2991	SKI	ski										3.4482758620689653	0.0	7.142857142857142	10.344827586206897	13.333333333333334	7.142857142857142	86.20689655172413	86.66666666666667	85.71428571428571	2.7777777777777777	4.761904761904762	0.0	16.666666666666664	19.047619047619047	13.333333333333334	80.55555555555556	76.19047619047619	86.66666666666667				522
3065	SADDLE	selle										21.875	20.0	25.0	37.5	35.0	41.66666666666667	40.625	45.0	33.33333333333333	9.67741935483871	7.142857142857142	11.76470588235294	51.61290322580645	28.57142857142857	70.58823529411765	38.70967741935484	64.28571428571429	17.647058823529413				514
3083	BALLOON	ballon	7.142857142857142	12.5	0.0	14.285714285714285	25.0	0.0	78.57142857142857	62.5	100.0	5.555555555555555	4.761904761904762	7.142857142857142	25.0	38.095238095238095	7.142857142857142	69.44444444444444	57.14285714285714	85.71428571428571	0.0	0.0	0.0	13.513513513513514	21.428571428571427	8.695652173913043	86.48648648648648	78.57142857142857	91.30434782608695				43
3085	CARROT	carotte	11.904761904761903	12.5	11.11111111111111	16.666666666666664	12.5	22.22222222222222	71.42857142857143	75.0	66.66666666666666	5.555555555555555	4.761904761904762	7.142857142857142	19.444444444444446	14.285714285714285	28.57142857142857	75.0	80.95238095238095	64.28571428571429	33.33333333333333	28.57142857142857	40.0	19.444444444444446	19.047619047619047	20.0	47.22222222222222	52.38095238095239	40.0				99
3088	ENVELOPE	enveloppe										3.4482758620689653	6.666666666666667	0.0	51.724137931034484	53.333333333333336	50.0	44.827586206896555	40.0	50.0	13.88888888888889	14.285714285714285	13.333333333333334	83.33333333333334	85.71428571428571	80.0	2.7777777777777777	0.0	6.666666666666667				224
3089	GIRAFFE	girafe										12.903225806451612	0.0	33.33333333333333	35.483870967741936	42.10526315789473	25.0	51.61290322580645	57.89473684210527	41.66666666666667	0.0	0.0	0.0	13.513513513513514	14.285714285714285	13.043478260869565	86.48648648648648	85.71428571428571	86.95652173913044				276
3090	GUITAR	guitare										25.0	30.0	16.666666666666664	18.75	15.0	25.0	56.25	55.0	58.333333333333336	2.7027027027027026	0.0	4.3478260869565215	40.54054054054054	35.714285714285715	43.47826086956522	56.75675675675676	64.28571428571429	52.17391304347826				288
3091	LEMON	citron	28.57142857142857	33.33333333333333	22.22222222222222	16.666666666666664	20.833333333333336	11.11111111111111	54.761904761904766	45.83333333333333	66.66666666666666	13.88888888888889	14.285714285714285	14.285714285714285	16.666666666666664	9.523809523809524	28.57142857142857	69.44444444444444	76.19047619047619	57.14285714285714	23.52941176470588	18.181818181818183	33.33333333333333	35.294117647058826	40.909090909090914	25.0	41.17647058823529	40.909090909090914	41.66666666666667				149
3094	PAINTBRUSH	pinceau										9.67741935483871	5.263157894736842	16.666666666666664	38.70967741935484	36.84210526315789	41.66666666666667	51.61290322580645	57.89473684210527	41.66666666666667	12.903225806451612	21.428571428571427	5.88235294117647	64.51612903225806	64.28571428571429	64.70588235294117	22.58064516129032	14.285714285714285	29.411764705882355				441
3099	SOFA	canapé										13.793103448275861	6.666666666666667	21.428571428571427	31.03448275862069	40.0	21.428571428571427	55.172413793103445	53.333333333333336	57.14285714285714	0.0	0.0	0.0	44.11764705882353	45.45454545454545	41.66666666666667	55.88235294117647	54.54545454545454	58.333333333333336				93
31	PAN	casserole	16.27906976744186	10.0	21.73913043478261	48.837209302325576	45.0	52.17391304347826	34.883720930232556	45.0	26.08695652173913	22.58064516129032	15.789473684210526	33.33333333333333	64.51612903225806	68.42105263157895	58.333333333333336	12.903225806451612	15.789473684210526	8.333333333333332	8.333333333333332	0.0	20.0	83.33333333333334	90.47619047619048	73.33333333333333	8.333333333333332	9.523809523809524	6.666666666666667				105
3101	SWING	balançoire	4.651162790697675	0.0	8.695652173913043	9.30232558139535	5.0	13.043478260869565	86.04651162790698	95.0	78.26086956521739	8.333333333333332	0.0	21.428571428571427	16.666666666666664	14.285714285714285	21.428571428571427	75.0	85.71428571428571	57.14285714285714	2.941176470588235	0.0	8.333333333333332	11.76470588235294	9.090909090909092	16.666666666666664	85.29411764705883	90.9090909090909	75.0				39
3104	THERMOMETER	thermomètre										9.67741935483871	10.526315789473683	8.333333333333332	74.19354838709677	78.94736842105263	66.66666666666666	16.129032258064516	10.526315789473683	25.0	16.129032258064516	21.428571428571427	11.76470588235294	58.06451612903226	71.42857142857143	47.05882352941176	25.806451612903224	7.142857142857142	41.17647058823529				552
3105	UMBRELLA	parapluie	2.3255813953488373	0.0	4.3478260869565215	23.25581395348837	35.0	13.043478260869565	74.4186046511628	65.0	82.6086956521739	5.555555555555555	9.523809523809524	0.0	36.11111111111111	28.57142857142857	50.0	58.333333333333336	61.904761904761905	50.0	9.67741935483871	14.285714285714285	5.88235294117647	58.06451612903226	64.28571428571429	52.94117647058824	32.25806451612903	21.428571428571427	41.17647058823529				419
3107	WHISTLE (INSTRUMENT)	sifflet										18.75	30.0	0.0	28.125	25.0	33.33333333333333	53.125	45.0	66.66666666666666	13.88888888888889	23.809523809523807	0.0	36.11111111111111	38.095238095238095	33.33333333333333	50.0	38.095238095238095	66.66666666666666				518
3138	STRAWBERRY	fraise	0.0	0.0	0.0	4.761904761904762	4.166666666666666	5.555555555555555	95.23809523809523	95.83333333333334	94.44444444444444	9.67741935483871	5.263157894736842	16.666666666666664	12.903225806451612	5.263157894736842	25.0	77.41935483870968	89.47368421052632	58.333333333333336	3.225806451612903	7.142857142857142	0.0	9.67741935483871	7.142857142857142	11.76470588235294	87.09677419354838	85.71428571428571	88.23529411764706				262
3139	LADYBUG	coccinelle										15.625	20.0	8.333333333333332	25.0	30.0	16.666666666666664	59.375	50.0	75.0	0.0	0.0	0.0	10.81081081081081	7.142857142857142	13.043478260869565	89.1891891891892	92.85714285714286	86.95652173913044				156
3140	VEST	gilet										2.7777777777777777	0.0	7.142857142857142	52.77777777777778	52.38095238095239	57.14285714285714	44.44444444444444	47.61904761904761	35.714285714285715	5.555555555555555	4.761904761904762	6.666666666666667	58.333333333333336	52.38095238095239	66.66666666666666	36.11111111111111	42.857142857142854	26.666666666666668				275
3141	TAMBOURINE	tambourin										9.67741935483871	15.789473684210526	0.0	25.806451612903224	26.31578947368421	25.0	64.51612903225806	57.89473684210527	75.0	0.0	0.0	0.0	13.513513513513514	14.285714285714285	13.043478260869565	86.48648648648648	85.71428571428571	86.95652173913044				539
3144	GORILLA	gorille										13.88888888888889	14.285714285714285	14.285714285714285	33.33333333333333	47.61904761904761	14.285714285714285	52.77777777777778	38.095238095238095	71.42857142857143	19.444444444444446	23.809523809523807	13.333333333333334	33.33333333333333	38.095238095238095	26.666666666666668	47.22222222222222	38.095238095238095	60.0				279
3206	ELF OR FAIRY	fée										6.451612903225806	5.263157894736842	8.333333333333332	16.129032258064516	10.526315789473683	25.0	77.41935483870968	84.21052631578947	66.66666666666666	35.13513513513514	7.142857142857142	52.17391304347826	37.83783783783784	21.428571428571427	47.82608695652174	27.027027027027028	71.42857142857143	0.0				243
3283	CAGE	cage										33.33333333333333	28.57142857142857	35.714285714285715	41.66666666666667	52.38095238095239	28.57142857142857	25.0	19.047619047619047	35.714285714285715	44.44444444444444	47.61904761904761	40.0	36.11111111111111	47.61904761904761	20.0	19.444444444444446	4.761904761904762	40.0				87
3333	BELIEF (RELIGIOUS)	croyance										16.129032258064516	15.789473684210526	16.666666666666664	32.25806451612903	36.84210526315789	25.0	51.61290322580645	47.368421052631575	58.333333333333336	10.81081081081081	7.142857142857142	13.043478260869565	32.432432432432435	28.57142857142857	34.78260869565217	56.75675675675676	64.28571428571429	52.17391304347826				186
3349	WRISTWATCH	montre										6.896551724137931	6.666666666666667	7.142857142857142	41.37931034482759	53.333333333333336	28.57142857142857	51.724137931034484	40.0	64.28571428571429	5.88235294117647	9.090909090909092	0.0	41.17647058823529	36.36363636363637	50.0	52.94117647058824	54.54545454545454	50.0				375
3357	CUPBOARD	placard										6.896551724137931	13.333333333333334	0.0	68.96551724137932	60.0	78.57142857142857	24.137931034482758	26.666666666666668	21.428571428571427	2.7027027027027026	7.142857142857142	0.0	86.48648648648648	78.57142857142857	91.30434782608695	10.81081081081081	14.285714285714285	8.695652173913043				446
338	RAKE	râteau	21.428571428571427	20.833333333333336	22.22222222222222	11.904761904761903	12.5	11.11111111111111	66.66666666666666	66.66666666666666	66.66666666666666	10.344827586206897	13.333333333333334	7.142857142857142	62.06896551724138	80.0	42.857142857142854	27.586206896551722	6.666666666666667	50.0	29.411764705882355	27.27272727272727	33.33333333333333	52.94117647058824	59.09090909090909	41.66666666666667	17.647058823529413	13.636363636363635	25.0				485
3458	SILENCE	silence	16.27906976744186	5.0	26.08695652173913	27.906976744186046	30.0	26.08695652173913	55.81395348837209	65.0	47.82608695652174	27.77777777777778	23.809523809523807	35.714285714285715	16.666666666666664	14.285714285714285	21.428571428571427	55.55555555555556	61.904761904761905	42.857142857142854	14.705882352941178	9.090909090909092	25.0	23.52941176470588	22.727272727272727	25.0	61.76470588235294	68.18181818181817	50.0				519
3468	KINDNESS	gentillesse										0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	5.555555555555555	0.0	13.333333333333334	5.555555555555555	0.0	13.333333333333334	88.88888888888889	100.0	73.33333333333333				274
3675	ZEBRA	zèbre										34.375	40.0	25.0	6.25	10.0	0.0	59.375	50.0	75.0	11.11111111111111	19.047619047619047	0.0	16.666666666666664	9.523809523809524	26.666666666666668	72.22222222222221	71.42857142857143	73.33333333333333				601
3689	BUBBLE	bulle	2.380952380952381	4.166666666666666	0.0	21.428571428571427	16.666666666666664	27.77777777777778	76.19047619047619	79.16666666666666	72.22222222222221	15.625	15.0	16.666666666666664	28.125	25.0	33.33333333333333	56.25	60.0	50.0	2.7777777777777777	4.761904761904762	0.0	33.33333333333333	28.57142857142857	40.0	63.888888888888886	66.66666666666666	60.0				80
3711	TIE (NOUN)	cravate										34.375	40.0	25.0	37.5	50.0	16.666666666666664	28.125	10.0	58.333333333333336	38.70967741935484	57.14285714285714	23.52941176470588	25.806451612903224	28.57142857142857	23.52941176470588	35.483870967741936	14.285714285714285	52.94117647058824				178
3746	VASE	vase										13.793103448275861	13.333333333333334	14.285714285714285	41.37931034482759	46.666666666666664	35.714285714285715	44.827586206896555	40.0	50.0	0.0	0.0	0.0	54.83870967741935	50.0	58.82352941176471	45.16129032258064	50.0	41.17647058823529				580
3797	OSTRICH	autruche										37.5	40.0	33.33333333333333	15.625	15.0	16.666666666666664	46.875	45.0	50.0	25.806451612903224	21.428571428571427	29.411764705882355	35.483870967741936	14.285714285714285	52.94117647058824	38.70967741935484	64.28571428571429	17.647058823529413				29
3951	PANDA	panda										3.4482758620689653	0.0	7.142857142857142	3.4482758620689653	0.0	7.142857142857142	93.10344827586206	100.0	85.71428571428571	0.0	0.0	0.0	25.806451612903224	7.142857142857142	41.17647058823529	74.19354838709677	92.85714285714286	58.82352941176471				412
404	ALCOHOL (FERMENTED DRINK)	alcool	55.81395348837209	70.0	43.47826086956522	18.6046511627907	5.0	30.434782608695656	25.581395348837212	25.0	26.08695652173913	55.172413793103445	73.33333333333333	35.714285714285715	20.689655172413794	26.666666666666668	14.285714285714285	24.137931034482758	0.0	50.0	72.97297297297297	92.85714285714286	60.86956521739131	18.91891891891892	7.142857142857142	26.08695652173913	8.108108108108109	0.0	13.043478260869565				8
474	DRESS	robe	30.952380952380953	8.333333333333332	61.111111111111114	14.285714285714285	8.333333333333332	22.22222222222222	54.761904761904766	83.33333333333334	16.666666666666664	31.03448275862069	6.666666666666667	57.14285714285714	24.137931034482758	13.333333333333334	35.714285714285715	44.827586206896555	80.0	7.142857142857142	54.054054054054056	7.142857142857142	82.6086956521739	16.216216216216218	21.428571428571427	13.043478260869565	29.72972972972973	71.42857142857143	4.3478260869565215				495
476	CUP	tasse										9.67741935483871	0.0	25.0	67.74193548387096	73.68421052631578	58.333333333333336	22.58064516129032	26.31578947368421	16.666666666666664	0.0	0.0	0.0	77.41935483870968	92.85714285714286	64.70588235294117	22.58064516129032	7.142857142857142	35.294117647058826				542
478	LIP	lèvres	18.6046511627907	10.0	26.08695652173913	48.837209302325576	45.0	52.17391304347826	32.55813953488372	45.0	21.73913043478261	3.225806451612903	0.0	8.333333333333332	48.38709677419355	42.10526315789473	58.333333333333336	48.38709677419355	57.89473684210527	33.33333333333333	2.7027027027027026	0.0	4.3478260869565215	78.37837837837837	71.42857142857143	82.6086956521739	18.91891891891892	28.57142857142857	13.043478260869565				328
480	PLATE	assiette	9.523809523809524	8.333333333333332	11.11111111111111	35.714285714285715	33.33333333333333	38.88888888888889	54.761904761904766	58.333333333333336	50.0	3.225806451612903	5.263157894736842	0.0	80.64516129032258	73.68421052631578	91.66666666666666	16.129032258064516	21.052631578947366	8.333333333333332	0.0	0.0	0.0	75.67567567567568	85.71428571428571	69.56521739130434	24.324324324324326	14.285714285714285	30.434782608695656				28
497	SCAR	cicatrice										33.33333333333333	47.61904761904761	14.285714285714285	44.44444444444444	38.095238095238095	57.14285714285714	22.22222222222222	14.285714285714285	28.57142857142857	64.70588235294117	68.18181818181817	58.333333333333336	26.47058823529412	31.818181818181817	16.666666666666664	8.823529411764707	0.0	25.0				141
502	NAIL (TOOL)	clou										37.5	50.0	16.666666666666664	50.0	50.0	50.0	12.5	0.0	33.33333333333333	22.22222222222222	28.57142857142857	13.333333333333334	66.66666666666666	66.66666666666666	66.66666666666666	11.11111111111111	4.761904761904762	20.0				154
503	FROG	grenouille	20.930232558139537	25.0	17.391304347826086	23.25581395348837	30.0	17.391304347826086	55.81395348837209	45.0	65.21739130434783	62.5	75.0	41.66666666666667	21.875	20.0	25.0	15.625	5.0	33.33333333333333	32.35294117647059	36.36363636363637	25.0	23.52941176470588	22.727272727272727	25.0	44.11764705882353	40.909090909090914	50.0				282
506	MAIZE	maïs										16.666666666666664	19.047619047619047	14.285714285714285	19.444444444444446	14.285714285714285	28.57142857142857	63.888888888888886	66.66666666666666	57.14285714285714	22.58064516129032	14.285714285714285	29.411764705882355	16.129032258064516	21.428571428571427	11.76470588235294	61.29032258064516	64.28571428571429	58.82352941176471				351
522	WOLF	loup										16.666666666666664	28.57142857142857	0.0	8.333333333333332	4.761904761904762	14.285714285714285	75.0	66.66666666666666	85.71428571428571	25.806451612903224	35.714285714285715	17.647058823529413	25.806451612903224	21.428571428571427	29.411764705882355	48.38709677419355	42.857142857142854	52.94117647058824				341
539	NEST	nid										21.875	20.0	25.0	25.0	30.0	16.666666666666664	53.125	50.0	58.333333333333336	12.903225806451612	14.285714285714285	11.76470588235294	38.70967741935484	14.285714285714285	58.82352941176471	48.38709677419355	71.42857142857143	29.411764705882355				391
56	BAD LUCK	malheur										52.77777777777778	66.66666666666666	28.57142857142857	27.77777777777778	23.809523809523807	35.714285714285715	19.444444444444446	9.523809523809524	35.714285714285715	83.87096774193549	85.71428571428571	82.35294117647058	16.129032258064516	14.285714285714285	17.647058823529413	0.0	0.0	0.0				354
