CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_ICONICITY_MEAN_HUMAN	ENGLISH_ICONICITY_MEAN_MACHINE	ENGLISH_HUMOR_MEAN_MACHINE	LINE_IN_SOURCE
695	GO	go	1.454545455	1.0431902495717604	2.219743989851525	59
696	STIR	stir		1.678301588399366	2.455154094606802	5623
698	WISE	wise	0.4	0.5915545257508618	2.436546314147897	1917
699	SAD	sad	1.769230769	1.324525091761514	2.0024465813644463	914
7	GATHER	gather		0.5425382428136282	2.1903178387837285	2404
70	BRACKISH	brackish	0.8461538461538459	0.5584768095820889	2.4154978368224103	45230
700	CARRY	carry	0.0	0.4639088554853502	2.0275311019386235	865
701	SLOW	slow	1.636363636	1.9379461679145396	2.2596262207218265	1354
702	CATCH	catch	0.46153846200000004	0.570543909615537	2.2552957491312875	583
703	SOON	soon		1.0029486641249084	2.298811589808574	452
704	CLEAN	clean	0.923076923076923	1.081836136454522	2.02971175419433	625
705	GO UP (ASCEND)	ascend		0.9688243966691072	2.3257006322882865	13650
706	DARK	dark	1.181818182	1.125601027474315	1.9689907597519898	731
707	REMEMBER	remember		0.4262942968188773	1.9576468583277629	226
708	SHINE	shine	2.2666666666666697	1.945817358501742	2.63113728469974	2831
709	TEACH	teach	0.153846153846154	0.5197622174312623	2.17530963306036	853
710	WHEEL	wheel	0.166666666666667	0.4858191674536159	2.263544985850977	2472
711	TALL	tall	-0.0714285714285714	0.92727668107884	2.1787291322044293	2263
712	RICH	rich		0.3890203753038701	2.2632840018533718	820
713	STEAL	steal	0.0	0.9237757507950476	2.125394379357612	1010
714	SEED	seed	-0.0833333333333333	0.4761820384765138	2.2266471541076287	4685
715	SHOUT	shout		2.62829849828474	2.559717139909845	2813
716	GROAN	groan	3.23076923076923	3.274926112670797	2.384092253756144	10890
717	SWEET	sweet	1.25	1.357876061486638	2.452598959463136	708
718	PAY	pay		0.3041690971796741	2.072126519036881	356
719	FIND	find	0.0	-0.0242531709052618	2.299401817726282	134
72	CLAW	claw		2.070942303137311	2.499992422790565	8480
720	GOOD LUCK	luck	-0.0769230769230769	0.4391672854778118	2.637646109634584	1214
721	LOW	low	2.9166666666666696	1.3401406862038967	2.136282482448697	1241
722	ATTACK	attack		0.7298652027719932	1.8491831034264956	824
723	PLACE (POSITION)	place		0.21988068465267666	2.336980981031537	163
724	READ	read	0.090909091	0.4231418318121592	2.0011854775848	434
726	WHILE	while		0.4775527009120186	2.4832804680304257	251
727	WHICH	which	0.090909091	-0.048313202294561035	2.096610004306599	174
728	FIRST	first	1.3	0.9049033274027184	2.1793758256944384	125
729	DAWN	dawn	1.45454545454545	1.0379667389230454	2.202247070328414	2013
73	BEAK	beak		1.2597152279282788	2.9271134979443696	10164
730	SNAKE	snake	2.0	0.8493840393999287	2.4557781781707395	2377
731	BEVERAGE	beverage		0.5370549715818572	2.3836162541957595	13322
732	YOUR (SINGULAR)	your	0.0	0.7865477154984836	2.2519461909701604	21
733	EARN	earn		0.3320530114741267	2.230492538796701	2230
734	MAKE	make	0.642857143	1.070662370138179	2.1785734652636943	109
735	OWL	owl	0.090909091	1.4527287999770049	2.604987798966381	9174
736	YARD	yard	-0.272727273	0.464736687338302	2.1204905377270054	2636
737	LIGHT (IGNITE)	ignite		1.2551386316825368	2.105977428201088	13032
738	THING	thing		0.6771634786014229	2.3825051710969896	132
739	FEED	feed	0.8	0.4959141790086588	2.1041254742809774	1284
74	PUPPY	puppy	0.666666667	0.6863530865734856	2.7917159759394288	4250
740	SHIP	ship	0.8	0.19326012291615347	2.1636495511097054	645
741	DRIVE	drive	0.23076923100000002	1.0071869102711148	2.1438063055385626	575
742	END (OF SPACE)	end		0.3623923864234151	2.049541017938226	274
744	EGG	egg	1.8181818180000002	0.5642355240721281	2.6732242210149972	2886
745	SHELF	shelf		-0.17067973629228494	1.9731379386836256	6043
746	SHOP	shop		0.7073972412604143	2.325964277503993	1097
747	BICYCLE	bicycle	2.2727272727272703	0.5982092376857266	2.317578243982957	5164
748	SOW SEEDS	sow		0.0012381298640199436	2.3163426863621344	9609
749	ENTER	enter	0.307692307692308	0.28322936820717026	2.0031267964635098	1442
75	DISGRACE	disgrace		0.4639231109884618	1.9894958754444567	5036
750	DROP	drop	1.071428571	1.2455100240092498	2.2868675919344468	651
751	SHRUB	shrub		0.7133431416180736	2.779906109287924	29175
752	STORE	store	-0.875	0.2105343604771004	2.0994864145881458	1099
753	PUPIL (STUDENT)	pupil	-0.6428571428571429	0.6524019541832006	2.2984571500587414	7980
754	HURRY	hurry	0.75	1.4123132259519595	2.2888286540173794	781
755	DENY	deny	0.857142857142857	0.9649539025456232	2.097134811522455	2546
756	DEPEND	depend		0.3360169606883208	2.028616913492748	19140
757	BUTTON	button	0.5	1.3966096463706528	2.498125252850772	2333
758	HERON	heron		0.5260243803831067	2.3586619216126143	23847
759	SILVER	silver	0.923076923076923	0.3576742458458137	2.094375542766394	2173
760	KNOT	knot	-0.6363636363636359	0.6346766451409205	2.4636210062684567	6531
761	COVER	cover	0.428571429	1.0298652909294224	1.9929182061028976	763
762	OUTSIDE	outside		0.35462030480781737	2.033594957991641	484
763	SKIN	skin	-0.0833333333333333	0.3225601882880482	2.1196942525548432	1200
764	SUIT	suit		0.28112101970042624	2.199904433401176	1223
765	MOVE	move	0.3	1.2313927899852466	2.2664022751937116	333
766	MENSTRUATION	menstruation		0.4791908888777565	2.305156477727877	29072
767	CORPSE	corpse	1.9	0.1080430238662572	2.3232253872240447	2948
768	LUNCH	lunch	0.5	0.4750823123692143	2.341632682321084	804
769	ROOF	roof	-0.25	0.7110546248683546	2.2261650280522827	1532
770	EARRING	earring		0.9187326624800526	2.4138473411405275	11996
771	HAT	hat	1.4615384619999998	0.04010571595990442	2.53138616462436	1319
772	BELT	belt	1.2	0.7608452149103859	2.3776488959008337	3077
773	HAVE	have	-0.26666666699999997	0.14273513677593386	2.0937376973686788	20
774	CABBAGE	cabbage	-0.9	0.5638044101944493	2.4754189155639224	8545
775	TRUMPET	trumpet	0.7272727272727271	0.9402795688696586	2.7661252027819225	8094
777	FLUTE	flute	1.54545454545455	0.8835985461567726	2.6451955976455928	8076
778	SMOKE (EXHAUST)	smoke	2.3076923076923097	1.4084962222031705	2.1964484994382407	1244
779	PART	part		0.3694401428614673	2.158446230329253	323
78	THAT	that	-0.0625	0.5920681785890232	2.1676962482543183	10
780	OUR	our	-0.9090909090000001	0.34639860648862464	2.126489639365639	83
782	DEFEAT	defeat	0.0769230769230769	0.9808020807001924	1.6958526441076178	2406
783	VICTORY	victory		1.042676252375034	2.256420508081072	1955
784	SNOW	snow	0.25	0.6682142954147285	2.137532730071129	1799
785	STRONG	strong	1.4	1.3512489924572009	1.865626338603876	676
787	SAIL	sail	1.54545454545455	0.2707103633972533	2.338257123427969	3682
788	SOAP	soap	0.214285714	0.5518026367700845	2.4488788471757084	4053
789	PEOPLE	people	0.6	0.3115970236020285	2.1378676460552537	100
79	WASTE	waste	0.0714285714285714	1.1221707503249092	2.2973011713634057	1217
790	READY	ready		0.6733673115586467	2.2656623035136056	337
791	STRANGER	stranger	-0.14285714285714302	0.5574731674320674	2.2801876378020363	2287
792	BOIL (OF LIQUID)	boiling	1.38461538461538	1.050506065814293	2.274221503697078	8486
794	PEN	pen	0.6875	0.5675238376976921	2.4245431959475763	2540
795	TROUT	trout	-0.9090909090909092	-0.11983725454681672	2.738762708925202	9396
796	NIPPLE	nipple		1.1555735768156297	3.058337499973597	10701
797	TESTICLES	testicle		0.3204637861727081	2.8777917924791008	17886
798	JAW	jaw		1.115989650633293	2.511875358394944	6113
799	WRIST	wrist		0.7135910760441702	1.980628391473644	4491
8	CURSE	curse		0.7900682557463438	1.9538738299585656	2205
80	DOORPOST	doorpost		0.9195368281745142	2.3564393406352817	61204
801	RIB	rib		0.3305037449114767	2.3763853031018463	11315
803	ANKLE	ankle	0.46666666700000003	0.09350246257198712	2.249194552546528	5690
804	WOMB	womb		0.6599303989528313	2.505066245482064	6687
805	SPINE	spine	1.3	0.6640660746938379	2.3907357338189064	5776
806	BLANKET	blanket	0.117647059	0.3320213876674776	2.2485015264738903	3888
807	SKILLED	skilled		0.09430432129176157	2.0505771885656885	7799
808	DRIP (FALL IN GLOBULES)	drip		1.5503315034538048	2.5816699873617064	10548
809	TROUSERS	trousers	-0.3	0.41276165722853264	2.8299503135695767	5029
81	FATHOM	fathom		0.7580287867294995	2.2164065071574233	15486
810	LOCUST	locust		0.29349545210078154	2.234911357980788	25904
811	SOUL	soul		0.3083123791852769	2.0111894825010674	827
812	SLAVE	slave	-0.5714285714285711	1.0255199850371726	2.1545567673965604	2591
813	DO	do	0.846153846	0.20915873544348607	2.249846297093306	32
815	GOVERNMENT	government		0.3322099224419999	1.9646462101673416	773
816	HALF	half		0.3574659232021231	2.258289002893495	441
817	THEY	they	0.454545455	0.2422045482873523	2.301895764118706	36
818	WILLOW	willow	1.27272727272727	0.21453049508779187	2.3107647350438367	8895
819	STOMACH	stomach		0.5078227552824479	2.208945236820964	1840
82	ANGER	anger	1.0	0.715616063703377	1.6952721767169625	2130
820	LAMB	lamb	0.4166666670000001	-0.4090498235513584	2.4824745072261893	4035
821	POPLAR	poplar		-0.5504565795119876	2.315624772819336	26910
823	SORCERER	sorcerer		0.4697559656000575	2.377649887605829	11176
824	WITCH	witch	0.4166666666666671	0.17842258011793188	2.485768925571465	2349
825	AWAKE	awaken		0.9731760125846664	2.0828778446992433	9458
827	ROLL	roll	1.33333333333333	1.9111332039142652	2.563973499793016	1322
828	RACCOON	raccoon	0.7272727272727271	0.9216091141002348	2.8361357723562683	10405
829	RAFTER	rafter		0.5362969737118403	2.3881164072489764	42992
83	FORBID	forbid		-0.5165793373036756	1.9055812525052416	7307
830	SOOT	soot		0.9263259030838024	2.3819313280976564	17211
831	BASE	base	1.0	0.5286791257262671	2.3234897101957364	1489
832	BEAN	bean		0.7485379176076516	2.828088411265844	7331
833	ENDURE	endure		0.0771986173879553	1.7101298985477769	4676
834	BUTTOCKS	buttocks	0.25	0.7124782375341014	3.1807876278355893	11420
835	CHAPTER	chapter		0.06830701471561618	1.9394577596022984	3802
836	SCREWDRIVER	screwdriver	1.72727272727273	1.2210424963173945	2.36635868347492	10833
837	BLUE	blue	-0.066666667	0.7546041802442918	2.0784732250494407	861
838	REMAINS	remains		0.4090691302239845	2.079524783427176	1988
84	JUST	just		1.1718090702948267	2.29099639136552	34
840	CORMORANT	cormorant		0.091284662287912	2.552195157433513	38874
842	LIQUOR	liquor	1.09090909090909	0.7372076631128698	2.3920895501392585	3950
843	SPIDER	spider	-0.545454545454545	0.8635682609445822	2.5097707336115627	4125
844	KIND (THING)	sort		0.7573098568940246	2.5849257611545715	494
845	MURDER	murder	0.0714285714285714	0.4524146166208618	1.7137165176679066	608
846	TIGER	tiger	0.7	1.3145953220603817	2.2769268416940323	2706
847	THIRSTY	thirsty	1.764705882	1.3804259623862138	2.3033032155867548	4454
848	THIRST	thirst		0.60976577894282	2.0911089762771145	6561
849	SPRING (OF WATER)	source		0.3881949663823697	2.3037395709373008	1960
850	SQUARE	square	-0.214285714285714	0.4222832912012945	2.239152573501013	2307
851	STABLE	stall		0.44538418835788574	2.3506141882871203	5222
852	PRIEST	priest		0.3792678782218564	2.3584014372026947	1838
853	ALTAR	altar		-0.3684715377432961	2.2258125834687204	5987
854	KETTLE	kettle	1.45454545454545	0.7806037523252146	2.57053529556222	8897
855	SEIZE	seize		0.9741207647945288	2.2828133202281444	5869
857	STONE	stone	1.2727272729999999	0.3765017108178032	1.9939251487556489	1302
858	STORM	storm	0.42857142857142894	0.929304873397238	2.1004615941406866	1753
859	STOVE	stove	-0.3	0.4738667955663138	2.0249544593474345	5779
860	CAUSE	cause	-0.0909090909090909	0.34048380018457913	2.1564092634373164	265
861	JUDGE	judge		0.4970161107979276	1.933934288681964	910
862	SUGAR	sugar		0.3476973495035691	2.4886112142806773	2021
863	EDGE	edge	1.08333333333333	1.0400340241837422	2.421425933041569	1976
864	PUMPKIN	pumpkin	-0.583333333	0.2819613861121117	2.9568329394708237	6628
865	FAME	fame		1.061824953054494	2.483279014382973	3991
866	WIN	win	0.42857142857142894	0.7712126457223204	2.127041760696884	552
867	GLOVE	glove		-0.03816729521738616	2.1404524209263336	6187
868	BANANA	banana	1.0	0.804379009480592	2.9787689857273807	5142
869	BLADE	blade		0.5877169988012151	1.9058083534233248	3479
870	BREATH	breath	1.6666666666666698	1.866930763779373	2.1769911334033547	1565
871	RATTLESNAKE	rattlesnake	2.9166666666666696	0.8967054949778498	2.527200869256546	16936
873	TAX	tax	-0.0714285714285714	-0.2438971068377345	2.069319167243761	4115
874	CANDY	candy	1.117647059	1.0989217616332292	2.6226324544705406	2453
875	SHOEMAKER	shoemaker		0.08226273746300737	2.4097297573904224	18455
876	ARCH	arch	2.5	1.1023747990943005	2.478527674279357	9109
877	MASON	mason		0.5003568465940612	2.3106584925171765	4091
878	HELL	hell	1.0	1.1346967810225348	2.624102407183667	346
879	COUGH	cough	2.3636363636363598	2.1468282670161485	2.2664481391662767	5911
88	BEEHIVE	beehive	1.54545454545455	1.2300076253135448	2.5323533395497053	19575
880	REPEAT	repeat		0.3671783592752957	1.7999168355846449	2001
881	TAILOR	tailor		-0.4716053241434508	2.509443262181376	7831
882	PARROT	parrot	1.09090909090909	0.6825010514041518	2.821207285146156	6755
883	TERMITE	termite		0.5282144782201426	2.428865558254285	23707
884	SHARE	share	-0.444444444	-0.10497790364307158	2.1840763064460558	778
885	OPPOSITE	opposite		0.33349334012655674	2.1595697374768545	2936
886	PARAKEET	parakeet	-0.1	0.8400334804704018	2.9331989017252362	23980
887	BITTER	bitter	1.3076923076923102	1.0868400040528579	1.918851501342789	3855
888	POISONOUS	poisonous		1.4151209991074398	2.0761524705081675	8223
889	FLAME	flame		1.012901645578981	2.0748466635407303	4061
890	MULE	mule		0.5562564772476501	2.625736285352564	6756
891	TIDE	tide		0.5814266046588227	2.2651988725581518	5168
892	TIME	time	-0.7	0.5505977903466507	2.302576107561667	70
893	TIN (METAL)	tin	1.2	1.1313533900001995	2.5056427272587127	5351
894	TOAD	toad	0.5	1.8372954413463545	3.126961411730296	7620
895	TORTOISE	tortoise	0.36363636363636404	0.4008372035541881	2.6904713129370954	12753
896	ANACONDA (WATER BOA)	anaconda	1.45454545454545	0.2328959635698301	2.645603653690789	22925
897	SWALLOW	swallow		1.7234681558867049	2.3915548167040876	3658
898	TRADE	trade		0.6302162027253511	2.138993223040544	1794
899	PRESIDENT	president	0.583333333333333	0.22620611626399434	1.9308141136601897	725
9	ANNOUNCE	announce		0.8577140104116081	2.2781212175644856	3448
90	INNOCENT	innocent		-0.4947248306543419	1.7770926473692383	1133
900	TRAIN	train	-0.090909091	0.7898013534366397	1.9599211298055008	740
901	ADOBE	adobe		0.31451360321458033	2.4409296313395212	34516
902	ADULTERY	adultery		-0.454382618905033	2.0716074078039144	11512
903	ASPEN	aspen		0.1082567553712177	2.3477894936863053	15357
904	BERRY	berry	1.1	0.9089324009959052	2.89411219904132	10450
905	BORING	boring		1.1391421885897424	2.5038806200711727	1895
906	TREE	tree	-0.923076923	-0.43956595873815707	2.398443481632464	1094
908	DRUM	drum	3.18181818181818	1.4513064260923627	2.656835218889015	5477
909	GARBAGE	garbage	0.333333333	0.8095336277983035	2.569379620288119	2620
91	INSOLENT	insolent		1.1266268321153443	2.689392957555393	12794
910	DEATH	death	0.7857142857142858	0.19132705069812872	1.4063024497502126	343
911	TEMPLE	temple		0.14605359315720956	2.339815629688068	1815
912	COYOTE	coyote	-0.4	0.8203475601940927	2.465403585332357	9864
913	CROW	crow	1.90909090909091	0.7373155340373674	2.556329871788421	6451
914	SCULPTOR	sculptor		1.0661061880256308	2.2127465004548204	14166
915	SINK (BASIN)	washbasin		0.6229051245037822	2.2323055182439635	38604
916	LINEN	linen		-0.5882604253593644	2.1268521033145342	11964
917	ORNAMENT	ornament		-0.07022832847318461	2.298875746092415	20270
919	CHILI PEPPER	chili		0.8486654702476046	2.6700266892397213	7290
92	SPOIL (SOMEBODY OR SOMETHING)	spoil		0.8204436479655098	2.305383664405292	3865
920	GRAPE	grape	0.9090909090909092	0.14516574002587454	2.5334198115945785	11625
921	VALLEY	valley	0.833333333333333	0.35825201000610685	2.1524233983973464	2490
922	PEAR	pear	0.0	0.2609575960213899	2.7431685373033994	14450
923	LOVE	love	1.125	0.8437758885611129	2.119915876205278	129
924	VEGETABLES	vegetable		-0.23761346160844574	2.3451276072760066	7466
925	CASSAVA	cassava		-0.14231790527643515	2.4789154504468685	42135
926	RICE	rice	0.272727272727273	-0.09205414831627444	2.232289772258995	2372
928	EMBRACE	hug	2.0	2.040874185397832	2.43516881738914	2594
930	VILLAGE	village		-0.10147832225660802	2.2590887696785735	887
931	MILLET	millet		-0.6331417721534283	2.388128807680707	25041
932	BARLEY	barley		-0.1124069563150676	2.4827590130984163	15026
933	WALL (OF HOUSE)	wall	0.4	0.6068115981743744	2.244461764410521	856
934	BUFFALO	buffalo	-0.7	0.11183885188040844	2.4747766645674734	5685
935	WAR	war	-0.23076923076923106	0.0917104612814974	1.9367591408848102	461
936	STALLION	stallion	0.7272727272727271	0.05962718897282926	2.6365491682029694	12958
937	BIRD	bird	0.727272727	1.0992133987620432	2.6979254664595347	1242
938	MARE	mare		-0.14532642645010774	2.8508338566790807	9181
940	STRAIN	strain	1.7692307692307698	0.7822743861411684	1.9331406538135716	5663
941	MEAD	mead		0.8194194950594912	2.9184231754872365	18734
942	HONEY	honey	1.64285714285714	0.9480657958288508	2.5219855432104836	579
943	WATERFALL	waterfall		1.0543953317964678	2.668316122441686	9788
944	SALMON	salmon	-0.45454545454545503	-0.5464064996380553	2.346291362606401	5999
945	SPEAR	spear	0.9090909090909092	0.7206434880923733	2.2380476275535623	6619
946	BLOOD	blood	0.33333333333333304	0.1426565180391024	1.900242164819925	486
947	STREAM	stream		1.0776684268420529	2.4444653522798943	4916
948	WATER	water	0.75	0.9218483792462951	2.0904509056162563	377
950	SEAGULL	seagull	1.3636363636363602	0.616085706466023	2.8660772097693217	15448
951	WEAPONS	weapon	0.0769230769230769	0.29250315489739176	1.8120029979935453	1384
952	WEATHER	weather	-0.75	0.6810625206699369	2.072471173098696	1768
953	RAPE	rape		0.612261749489793	2.051757811047129	2629
954	WELL	well		0.4149379731465239	2.303400225713692	58
955	GREASY	greasy	1.23076923076923	1.8201655471203564	3.0194458693295467	9482
956	FLEE	flee	0.5	0.966895004943904	1.806218444345662	5041
957	WHALE	whale	-1.3	0.17149705978099605	2.675548484138651	4717
958	WILD ANIMAL	beast		1.1273772637193626	2.431895770490704	2175
96	CRAWL	crawl	3.2727272727272703	2.1325898406905464	2.52574407001438	4535
960	WIND	wind	1.142857143	0.9598573119228364	2.2875137707309467	1069
961	PEBBLES	pebbles		0.8982066802841814	2.8147278053622444	16404
962	WOMAN	woman	-1.2	0.20310437908887136	2.279239652122289	221
963	BOOK	book	0.090909091	-0.2370369567652437	1.954284910457491	516
964	WOOL	wool	-0.153846153846154	0.3438722747849119	2.4738988128184305	8415
